Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.742723690065937,0.35199999809265137,[-26.23792112 -25.80189756 -25.14597325 -18.57448512 -37.9533414 ]
1961,-47.346660871378319,0.3269999027252197,[-63.63720895 -33.19806781 -40.73896178 -58.50745126 -40.65161455]
1962,-29.350099532199568,0.30900001525878906,[-45.73206566 -29.39914794 -24.89897671 -24.34077511 -22.37953225]
1963,-40.591035625656403,0.35899996757507324,[-36.2391559  -44.14691437 -45.67181197 -35.43438431 -41.46291158]
1964,-120.16567392820079,0.3300001621246338,[ -76.19304783  -83.24999177 -125.27918865 -198.80349198 -117.30264941]
1965,-34.206580113680801,0.3169999122619629,[-33.17062812 -32.75178494 -44.61468146 -30.76739575 -29.7284103 ]
1966,-50.164114694575417,0.32399988174438477,[-56.15484243 -39.67862204 -56.68155575 -54.2157999  -44.08975335]
1967,-80.36725547273771,0.3380000591278076,[ -86.90927631  -40.69817452  -89.95573348 -129.53781711  -54.73527594]
1968,-51.224445004816005,0.31800007820129395,[-75.84092065 -30.35921862 -54.4309043  -57.66062926 -37.83055219]
1969,-370.01457243368202,0.3410000801086426,[-344.30909927 -227.22213372 -704.78902018 -288.90447872 -284.84813028]
1970,-120.18546201211043,0.5349998474121094,[-116.11579978 -104.31150118 -136.41848972 -149.30682803  -94.77469135]
1971,-65.463868056696427,0.5870001316070557,[-64.09236197 -43.83727747 -86.85253753 -65.98765192 -66.54951139]
1972,-123.88717480372722,0.554999828338623,[-144.57965819  -79.03074316 -167.42208287 -129.08607755  -99.31731224]
1973,-445.33229131767791,0.5830001831054688,[-496.05163023 -248.00127149 -613.56263106 -605.99084092 -263.05508289]
1974,-954.34744312968337,0.5259997844696045,[-1075.90924172  -307.45305354 -1325.61746247 -1712.38679028  -350.37066764]
1975,-214.0386196646146,0.6200001239776611,[-325.0331817  -145.12615941 -265.42285015 -216.21554492 -118.39536214]
1976,-149.84753982259531,0.7249999046325684,[-162.41387454 -156.87373252 -217.88964178 -129.80898484  -82.25146544]
1977,-456.60735563935322,0.7890000343322754,[-723.31588177 -260.2925119  -673.46842866 -456.91004298 -169.04991289]
1978,-271.70694370818251,0.7420001029968262,[-286.21973763 -243.06843321 -327.38273426 -258.70503945 -243.15877399]
1979,-988.15233484305679,0.6789999008178711,[-1335.22266723  -600.09660981 -1112.29258446 -1374.98058727  -518.16922546]
1980,-539.60990678192798,0.8600001335144043,[-601.11327927 -346.39391748 -584.35927141 -684.84281524 -481.34025052]
1981,-381.35843391930723,0.7129998207092285,[-511.05896658 -279.99556063 -444.83340496 -387.43214299 -283.47209444]
1982,-384.31984456600173,0.7599999904632568,[-514.30567182 -293.83432974 -356.26127469 -441.45002778 -315.74791881]
1983,-335.4144662872867,0.8670001029968262,[-442.6602223  -235.97972922 -355.29658626 -351.1500521  -291.98574157]
1984,-204.07124089948314,0.7609999179840088,[-259.31622624 -168.60045491 -159.2802551  -246.09716807 -187.06210018]
1985,-806.32411747385061,0.8730001449584961,[-1164.05219052  -477.03936384  -948.08470599  -992.42495185  -450.01937516]
1986,-526.37389173693805,0.7089998722076416,[-691.02120938 -366.41223703 -725.60784712 -474.96444224 -373.86372291]
1987,-383.69025860418941,0.7769999504089355,[-513.90786189 -248.91904046 -439.32271847 -476.80814996 -239.49352223]
1988,-387.96944862747614,0.7900002002716064,[-586.25979329 -275.58544922 -474.61413396 -353.23118892 -250.15667775]
1989,-712.50731983077208,0.7789998054504395,[-924.35107412 -614.92406986 -919.4034335  -569.69423578 -534.16378589]
1990,-413.5620056458327,0.9800000190734863,[-498.64540857 -390.59099378 -450.89068571 -386.47683434 -341.20610583]
1991,-441.17009501225965,0.9409999847412109,[-549.58030494 -426.31925651 -468.37908921 -435.68504585 -325.88677854]
1992,-698.01124694107887,1.0260000228881836,[ -496.11402134  -628.39420361 -1053.13156704  -831.70014898  -480.71629374]
1993,-897.60117849767028,0.9670000076293945,[-1066.57061646  -518.51469102 -1242.49606062 -1048.15963313  -612.26489125]
1994,-880.33728520388831,1.1060001850128174,[-1010.12266434  -612.88487275 -1240.96750257  -776.5896677   -761.12171866]
1995,-1153.6016000476648,1.1389999389648438,[-1236.32309494  -909.75287596 -2119.98701563  -635.44083826  -866.50417545]
1996,-500.10280504977311,1.310999870300293,[-540.85697013 -482.77567826 -583.24634675 -532.87563422 -360.75939589]
1997,-1418.6212833289551,1.1630001068115234,[-2219.80908021  -979.01483677 -2150.88406982  -935.84019477  -807.55823508]
1998,-1079.0937999481259,0.9570000171661377,[-1461.07786075 -1017.23574962 -1094.87563758  -938.4507746   -883.82897719]
1999,-710.74457256236644,1.060999870300293,[-820.95747111 -673.25625964 -862.66868161 -688.35968387 -508.48076657]
2000,-457.55148817185511,1.2440001964569092,[-526.12254377 -386.35266567 -630.00993094 -358.27690118 -386.99539929]
2001,-484.56212610473375,1.0749998092651367,[-689.34039601 -444.59127775 -552.07581368 -440.72491717 -296.07822592]
2002,-798.814755686544,1.0870001316070557,[-1014.15811906  -685.03153291 -1007.67178781  -756.05021711  -531.16212155]
2003,-617.27768129038577,1.122999906539917,[-799.61778209 -630.81861756 -869.44967624 -472.63551463 -313.86681593]
2004,-616.39597927643979,1.312000036239624,[-799.70060613 -609.50849364 -873.43141742 -545.3983438  -253.94103541]
2005,-2113.4881895663921,1.6740000247955322,[-2873.24671253 -1642.10689858 -2085.37977917 -2031.26689509 -1935.44066246]
2006,-980.07431032488307,1.6410000324249268,[-1365.29557558  -704.26841415 -1686.28575509  -646.95010988  -497.57169692]
2007,-1060.66983382744,1.7599999904632568,[-1363.7781924   -783.68628252 -1594.95050592  -830.5698015   -730.36438681]
2008,-1235.7997083483556,1.5729999542236328,[-1399.96947559  -983.03518887 -2136.28232395  -908.21963419  -751.49191914]
2009,-1181.7571938203776,1.5269999504089355,[-1726.93430677  -924.05723964 -1569.78470221  -888.68330272  -799.32641777]
2010,-928.51012437337738,1.7630000114440918,[-1000.13202279  -653.19896461 -1551.51038639  -769.00337922  -668.70586886]
2011,-956.9726727472455,1.6449999809265137,[-1309.44137441  -661.58767757 -1309.86756784  -939.90756401  -564.0591799 ]
2012,-836.56365196778529,1.8650000095367432,[-1058.38163274  -667.59245572 -1178.44352825  -560.33309196  -718.06755117]
2013,-582.80324586140682,1.8220000267028809,[-586.22291232 -517.45415506 -769.68675352 -514.91426433 -525.73814408]
