Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1181.4353121638742,1.0499999523162842,[-1701.97156383  -727.14832491 -1578.83994426  -897.97550552 -1001.2412223 ]
2002,-1104.0411763807394,1.1159999370574951,[-1487.98952654  -788.07602252 -1517.10939052  -820.3557896   -906.67515273]
2003,-1611.9232475918384,1.125,[-2054.13093486 -1145.74792923 -1661.71042283 -1933.86742652 -1264.15952452]
2004,-1140.6564203749376,1.125,[-1293.91112405  -745.37386797 -1644.212885   -1192.73785053  -827.04637432]
2005,-1097.2546218559714,1.4320001602172852,[-1444.2666177   -861.16760146 -1458.84372498  -880.65800784  -841.33715731]
2006,-1076.9497678332657,1.3969998359680176,[-1152.88612997  -770.90650854 -1522.68163056  -880.57895543 -1057.69561467]
2007,-1295.317429635862,1.5190000534057617,[-1094.5789515   -946.94630473 -1739.45036374 -1307.57649911 -1388.03502909]
2008,-1251.3706443105734,1.4850001335144043,[-1228.20436738  -860.34556291 -1664.94529702 -1221.66444534 -1281.6935489 ]
2009,-1237.75990002762,1.5349998474121094,[ -939.07805659  -754.67243532 -1542.34168802 -1697.87551113 -1254.83180908]
2010,-1244.3104210937806,1.7590000629425049,[ -890.20036702  -708.09439427 -1583.38948899 -1535.43391328 -1504.43394191]
2011,-1448.2773321503319,1.5420000553131104,[ -807.16272095  -969.82044339 -1401.23889593 -2696.86602232 -1366.29857816]
