Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.0060952519549309,1.0869998931884766,[-6.525476   -4.77764456 -6.6772125  -5.99712743 -6.05301578]
2005,-9.1891671608473651,1.313000202178955,[ -9.13123238  -7.96350135 -10.0240583  -10.08604243  -8.74100133]
2006,-8.386944794677845,1.2859997749328613,[-9.132861   -6.77643777 -9.08413195 -9.23084657 -7.71044669]
2007,-8.1580480000470015,1.312000036239624,[-8.77014551 -6.43489876 -9.11119698 -9.29285553 -7.18114322]
2008,-8.0968989929601545,1.3680000305175781,[-8.41425488 -7.43304348 -8.46235988 -9.10295982 -7.07187692]
2009,-8.0698759697806146,1.3640000820159912,[-8.2237639  -7.99715963 -7.59314146 -9.31930697 -7.21600789]
2010,-7.7074969806290428,1.5839998722076416,[-7.9814777  -7.27871426 -8.0061824  -8.53902224 -6.73208831]
2011,-7.9037234818940147,1.383000135421753,[-7.78344698 -7.67385492 -8.11796349 -8.29609266 -7.64725935]
2012,-7.826561421352122,1.3940000534057617,[-7.35912057 -7.68994226 -7.96159417 -7.83715231 -8.28499779]
2013,-7.6644458848622943,1.2929999828338623,[-7.92046841 -7.4687411  -7.28608084 -7.82652196 -7.82041712]
2014,-7.9577301815490191,1.307999849319458,[-7.60732051 -6.90707889 -7.93777767 -8.08320778 -9.25326606]
