Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-115.34939384223688,0.505000114440918,[-140.04919007 -115.32017257 -124.12962592  -91.9199158  -105.32806485]
1961,-188.86855183780443,0.47300004959106445,[-212.18037395 -150.69294956 -181.25184496 -203.2701421  -196.9474486 ]
1962,-203.85342419274866,0.5460000038146973,[-210.08268601 -151.84247887 -195.20305085 -221.59258249 -240.54632275]
1963,-232.11419379540826,0.4500000476837158,[-241.31976555 -174.02601091 -243.98854113 -274.2766326  -226.96001878]
1964,-327.17331745067685,0.6099998950958252,[-316.23920677 -221.06717267 -490.71631894 -347.33483157 -260.50905729]
1965,-225.04379860133787,0.6289999485015869,[-202.4511818  -148.02907013 -307.98457276 -266.92213522 -199.83203309]
1966,-404.29147046611149,0.6940000057220459,[-439.43497949 -272.59869961 -567.29780947 -377.82519235 -364.30067141]
1967,-369.65309517064941,0.6940000057220459,[-412.27435807 -235.63629897 -435.69676395 -371.37707337 -393.2809815 ]
1968,-375.19250792501253,0.8340001106262207,[-434.16849141 -239.0826314  -403.16607823 -391.99671406 -407.54862453]
1969,-632.65370808531884,1.0509998798370361,[-585.33145235 -417.68941999 -987.31831538 -617.6664508  -555.26290191]
1970,-514.25559468939207,1.2899999618530273,[-453.35724906 -346.02185132 -757.41442456 -650.79422034 -363.69022817]
1971,-638.94651231682383,1.2420001029968262,[ -577.97745549  -458.74434794 -1069.77814752  -498.3340806   -589.89853004]
1972,-771.20776221607025,0.7829999923706055,[ -708.31707573  -533.03758446 -1364.63147397  -565.01319377  -685.03948315]
1973,-1083.345189425258,0.815000057220459,[-1134.11492975  -561.29446251 -1731.67632042 -1083.60558582  -906.03464864]
1974,-1251.2853136507497,0.9739999771118164,[-1679.36600617  -703.54326358 -2035.61776552  -952.28081474  -885.61871823]
1975,-1497.148624567752,0.9689998626708984,[-1948.08073462  -894.0674771  -1806.03729084 -1836.19630385 -1001.36131643]
1976,-1511.4118362718905,0.7740001678466797,[-1735.35070044 -1151.24182396 -2049.70439053 -1515.79668805 -1104.96557838]
1977,-1740.8772796364901,0.5509998798370361,[-1963.69953286 -1234.1611203  -2263.29141291 -1895.19380358 -1348.04052853]
1978,-2181.9572725130615,0.5429999828338623,[-2796.29715749 -1327.11306705 -2741.21017228 -2551.25121045 -1493.9147553 ]
