Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.305265351431046,0.2969999313354492,[-26.17742708 -28.38624218 -28.71968049 -13.96701615 -34.27596085]
1961,-37.353751288604244,0.2839999198913574,[-59.21820442 -32.73744961 -39.08027992 -26.65878572 -29.07403678]
1962,-22.985635497822834,0.31800007820129395,[-33.85687921 -24.22322981 -23.50213848 -13.77619863 -19.56973137]
1963,-28.103777332894104,0.28600001335144043,[-31.50154228 -19.71353634 -27.48894035 -16.8257632  -44.98910449]
1964,-146.50623002756271,0.3059999942779541,[-126.35163942  -94.40280072 -210.81981141 -195.18113371 -105.77576488]
1965,-27.622552498193649,0.30500006675720215,[-29.05410585 -21.66176896 -30.46199484 -27.75713175 -29.17776109]
1966,-42.400448295400771,0.29199981689453125,[-43.61639543 -24.5105962  -66.38519896 -30.79873312 -46.69131777]
1967,-63.54974148974226,0.2990000247955322,[-41.60813933 -41.67027701 -85.48404012 -92.45992563 -56.52632536]
1968,-40.179217056448472,0.30500006675720215,[-36.28782823 -29.41287634 -53.59924003 -45.97521113 -35.62092955]
1969,-351.59388283200315,0.3429999351501465,[-334.32027911 -236.00165836 -648.03568492 -266.13080002 -273.48099175]
1970,-88.278090663537597,0.5250000953674316,[ -59.6005772   -72.74041208 -104.27962697 -118.3446436   -86.42519347]
1971,-62.777615265797976,0.6110000610351562,[-79.58999109 -44.18684198 -74.37945774 -56.28913822 -59.4426473 ]
1972,-112.49525542158032,0.6519999504089355,[-150.97327004  -73.20570349 -123.57449455 -121.37294244  -93.34986659]
1973,-382.41299139285877,0.5509998798370361,[-343.34414684 -183.13895811 -532.45456436 -618.33761363 -234.78967403]
1974,-502.49074733499793,0.5900001525878906,[-1067.07136121  -206.63758344  -533.2859335   -403.05974374  -302.39911479]
1975,-177.60757739258264,0.5669999122619629,[-253.32729202 -143.8570903  -208.76825577 -205.31989415  -76.76535472]
1976,-122.37024668101037,0.5130000114440918,[-165.02563465 -129.29044431 -138.70878918  -96.88531759  -81.94104768]
1977,-417.64535493016126,0.5090000629425049,[-731.84762466 -185.43947082 -519.89716369 -477.24341975 -173.79909573]
1978,-274.13838857740643,0.6109998226165771,[-360.66146253 -229.43044302 -337.75752669 -234.54155598 -208.30095467]
1979,-729.02796107710776,0.501000165939331,[-1215.08722151  -523.20530235  -829.82695023  -550.21710311  -526.80322819]
1980,-453.73043800286842,0.7949998378753662,[-632.90891488 -346.03859117 -488.75045785 -404.71348098 -396.24074513]
1981,-292.92079907290002,0.7170000076293945,[-440.94455682 -146.05760761 -325.58496824 -284.696271   -267.32059169]
