Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.7494293445577014,1.2000000476837158,[-2.19054146 -1.21282396 -2.62023443 -1.409115   -1.31443187]
2005,-1.4641124152674441,1.500999927520752,[-1.70783465 -1.45413296 -1.45320708 -1.32751321 -1.37787417]
2006,-1.3633305689017625,1.3970000743865967,[-1.45817557 -1.3009139  -1.37964415 -1.35458939 -1.32332984]
2007,-1.2913026455998131,1.496000051498413,[-1.31997085 -1.34381907 -1.29841554 -1.24339134 -1.25091642]
2008,-1.2662550226822105,1.7319998741149902,[-1.24117149 -1.45949651 -1.15134749 -1.35385741 -1.12540222]
2009,-1.2619549659134062,1.4509999752044678,[-1.1557463  -1.48526526 -1.11585841 -1.36156836 -1.19133651]
2010,-1.3736978512115967,1.7999999523162842,[-1.38318512 -1.49686793 -1.13990473 -1.4505919  -1.39793958]
2011,-1.3905948517656834,1.5380001068115234,[-1.44910616 -1.39321221 -1.2642833  -1.49321431 -1.35315828]
2012,-1.4695386029253388,1.3540000915527344,[-1.52633449 -1.3901303  -1.2521204  -1.56273386 -1.61637396]
2013,-1.4665510524814316,1.497999906539917,[-1.49050265 -1.46321487 -1.35034823 -1.50918621 -1.51950329]
2014,-1.5366191606708399,1.2809998989105225,[-1.57281616 -1.44610407 -1.6171186  -1.42049648 -1.62656049]
