Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.82352316825677163,1.0870001316070557,[-0.84479135 -1.10886304 -0.64430965 -0.83776244 -0.68188936]
2005,-1.9990703372043825,1.3859999179840088,[-2.38826223 -2.25800086 -1.57757659 -1.92982923 -1.84168277]
2006,-1.8243358581018281,1.3670001029968262,[-1.88573316 -1.95425364 -1.66395071 -1.99354416 -1.62419763]
2007,-1.8433789779169616,1.3640000820159912,[-1.85887107 -1.9899611  -1.80814226 -2.02743858 -1.53248188]
2008,-1.8039445523241682,1.4849998950958252,[-1.90551171 -2.0621721  -1.63097452 -1.87686954 -1.54419489]
2009,-1.8799668860673759,1.4790000915527344,[-2.03980138 -2.06693677 -1.75527412 -1.95673954 -1.58108263]
2010,-1.8334107382656755,1.7029998302459717,[-1.90955853 -2.0792277  -1.6469334  -1.87462119 -1.65671288]
2011,-1.8740914778710658,1.502000093460083,[-1.96657818 -2.15415197 -1.60332916 -1.92859183 -1.71780624]
2012,-1.9053801251431686,1.434000015258789,[-2.04724265 -1.9590852  -1.72260028 -1.84655925 -1.95141325]
2013,-1.9186167411039001,1.4029998779296875,[-1.96394958 -2.02240256 -1.84637252 -1.77705152 -1.98330753]
2014,-2.0620916254938035,1.502000093460083,[-2.16623415 -2.08110512 -2.00078315 -1.90384918 -2.15848652]
