Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.3159810831339396,1.0439999103546143,[ -8.81368201  -8.75744018 -11.9062683   -9.18196399  -7.92055094]
1998,-8.4296555508647764,0.9639999866485596,[-8.31566814 -9.33469469 -9.25028604 -8.22395605 -7.02367282]
1999,-8.7296453565082786,0.8840000629425049,[ -8.35173374  -9.14959028 -10.17088553  -8.88565577  -7.09036146]
2000,-7.9178040866900359,1.1759998798370361,[-10.27701271  -6.87221547  -9.22444224  -7.65730238  -5.55804763]
2001,-8.6765702724699274,1.0250000953674316,[ -9.00417344  -9.49689235 -11.43314684  -7.48876169  -5.95987704]
2002,-8.6488465939722197,1.0339999198913574,[-10.75331161  -7.65591339  -9.40184352  -8.02134666  -7.41181779]
2003,-8.0915669244111967,1.1970000267028809,[-9.82377051 -6.24663009 -9.82822759 -7.13743681 -7.42176963]
2004,-7.299318642116245,1.1349999904632568,[-8.27691511 -6.29040931 -7.91085974 -7.41984151 -6.59856754]
2005,-6.3115987682344921,1.3269999027252197,[-7.36369677 -4.92764473 -7.10210071 -6.50825254 -5.65629908]
2006,-6.3161763165933191,1.3370001316070557,[-7.23647147 -5.21031789 -7.64979154 -5.63489688 -5.8494038 ]
2007,-7.448205884622082,1.4210000038146973,[-8.1139807  -6.6980312  -8.49928985 -6.92214192 -7.00758575]
2008,-7.7619010813731695,1.491999864578247,[ -7.61494542  -7.13881751 -10.3852583   -6.88415192  -6.78633227]
2009,-7.3735388675392866,1.5789999961853027,[-7.29116107 -7.49096034 -8.52572464 -6.59640697 -6.96344132]
2010,-7.3101030696046463,1.8890001773834229,[-8.46186057 -7.32014061 -7.74979272 -6.40175824 -6.61696321]
2011,-7.6704287302119099,1.4659998416900635,[-8.35823612 -7.37925198 -9.32454968 -6.31045659 -6.97964928]
2012,-7.4323428751052516,1.3610000610351562,[-8.1913512  -6.75669732 -7.73673155 -6.13861476 -8.33831955]
2013,-6.8910909117668,1.565999984741211,[-7.52915354 -7.09295591 -6.59334037 -6.3067519  -6.93325284]
2014,-6.4255328815012778,1.2990000247955322,[-6.64909494 -6.86890467 -6.51637232 -6.22467542 -5.86861706]
