Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.189656862745096,1.0830001831054688,[-20.6254902  -24.53529412 -16.5        -22.6875     -16.6       ]
1998,-18.637894736842103,1.0230000019073486,[-20.         -24.02368421 -15.42105263 -17.44473684 -16.3       ]
1999,-19.633071895424838,1.051999807357788,[-21.41111111 -22.07777778 -17.         -20.94117647 -16.73529412]
2000,-19.598126361655773,1.251000165939331,[-20.71111111 -22.29259259 -18.11111111 -20.41111111 -16.46470588]
2001,-18.91,1.113999843597412,[-21.49333333 -20.34       -18.24666667 -17.6        -16.87      ]
2002,-17.810776721061938,1.1390001773834229,[-19.81153846 -20.72307692 -16.00232642 -17.19848026 -15.31846154]
2003,-16.860287439292708,1.1159999370574951,[-19.4862069  -20.39646089 -14.18543608 -16.75       -13.48333333]
2004,-15.980959676539305,1.1759998798370361,[-18.01458333 -18.74086022 -14.89516129 -16.06387097 -12.19032258]
2005,-15.766331168831167,1.4250001907348633,[-17.66363636 -18.43125    -15.59017857 -15.42784091 -11.71875   ]
2006,-15.489536402208259,1.4199998378753662,[-16.71794872 -18.45316914 -14.08888889 -15.24611683 -12.94155844]
2007,-16.165997060007214,1.4260001182556152,[-17.47962963 -19.08333333 -14.08796876 -16.14476787 -14.03428571]
2008,-16.051141134125722,1.5099999904632568,[-18.17857143 -18.50111111 -13.72696327 -16.54734557 -13.30171429]
2009,-15.620045085201298,1.569000005722046,[-18.03024691 -17.37918364 -13.30089529 -16.83662335 -12.55327624]
2010,-15.633215536360826,1.7699999809265137,[-18.73667954 -17.39166667 -13.47037037 -16.51388889 -12.05347222]
2011,-15.371014480045403,1.4600000381469727,[-17.84685714 -16.64181818 -13.67696171 -15.47785714 -13.21157823]
2012,-15.780307235621521,1.5069999694824219,[-17.66342857 -17.04545455 -14.24693878 -15.61142857 -14.33428571]
2013,-15.586838865250979,1.430999994277954,[-17.45673469 -16.97238095 -12.62914286 -16.61764706 -14.25828877]
2014,-15.605049590931944,1.310999870300293,[-16.24117647 -17.84909091 -13.40848485 -16.45477855 -14.07171717]
