Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-1232.944402723218,1.0829999446868896,[-1752.23342244  -753.85275315 -1631.22407639 -1025.33439286 -1002.07736878]
2002,-1150.0170265969423,1.127000093460083,[-1503.35411498  -839.29788017 -1570.61307268  -908.42907721  -928.39098794]
2003,-1664.8844232036051,1.2049999237060547,[-2062.07125297 -1187.07394789 -1773.03012859 -1956.50859928 -1345.73818728]
2004,-1168.0175787044022,1.189000129699707,[-1393.99855162  -862.68442406 -1626.30480779 -1203.60840633  -753.49170372]
2005,-1212.2414316168843,1.4100000858306885,[-1423.76067091 -1024.99397517 -1805.52824498  -965.68417541  -841.24009161]
2006,-1141.3820563214435,1.5129997730255127,[-1371.84511086  -884.40556647 -1482.58335978  -990.99100126  -977.08524323]
2007,-1335.22059180065,1.4270000457763672,[-1130.39213309 -1010.07040464 -1824.21829416 -1402.01325573 -1309.40887138]
2008,-1309.4656219506001,1.4690001010894775,[-1325.79668949  -999.53276667 -1690.69418853 -1321.14517708 -1210.15928798]
2009,-1302.0912845602766,1.4769999980926514,[-1022.93442207  -830.72439914 -1647.46431656 -1853.70163833 -1155.63164671]
2010,-1399.1766830723986,1.7260000705718994,[ -950.91989136 -1028.64023404 -1962.12124305 -1672.36805675 -1381.83399016]
2011,-1551.5275841278838,1.5469999313354492,[ -974.31806404 -1080.53000208 -1624.57977604 -2759.27773254 -1318.93234594]
