algo=RBF,nf=35,allFeatures=0,rankMethod=0,averageScore=-1.799169,sumTime=15.916000
algo=LAS,nf=35,allFeatures=0,rankMethod=0,averageScore=-1.829904,sumTime=15.622000
algo=RID,nf=35,allFeatures=0,rankMethod=0,averageScore=-0.567419,sumTime=16.154000
algo=ELA,nf=35,allFeatures=0,rankMethod=0,averageScore=-0.607551,sumTime=16.284000
algo=RBF,nf=40,allFeatures=0,rankMethod=0,averageScore=-1.799169,sumTime=16.065000
algo=LAS,nf=40,allFeatures=0,rankMethod=0,averageScore=-1.829904,sumTime=15.614000
algo=RID,nf=40,allFeatures=0,rankMethod=0,averageScore=-0.565833,sumTime=16.177000
algo=ELA,nf=40,allFeatures=0,rankMethod=0,averageScore=-0.625555,sumTime=16.050000
algo=RBF,nf=45,allFeatures=0,rankMethod=0,averageScore=-1.799169,sumTime=15.724000
algo=LAS,nf=45,allFeatures=0,rankMethod=0,averageScore=-1.829904,sumTime=15.605000
algo=RID,nf=45,allFeatures=0,rankMethod=0,averageScore=-0.566668,sumTime=16.428000
algo=ELA,nf=45,allFeatures=0,rankMethod=0,averageScore=-0.645029,sumTime=16.606000
algo=RBF,nf=2,allFeatures=1,rankMethod=0,averageScore=-0.872736,sumTime=14.611000
algo=LAS,nf=2,allFeatures=1,rankMethod=0,averageScore=-1.946518,sumTime=14.249000
algo=RID,nf=2,allFeatures=1,rankMethod=0,averageScore=-0.867250,sumTime=14.874000
algo=ELA,nf=2,allFeatures=1,rankMethod=0,averageScore=-0.861462,sumTime=14.388000
algo=RBF,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.595438,sumTime=15.587000
algo=LAS,nf=3,allFeatures=1,rankMethod=0,averageScore=-1.842808,sumTime=15.378000
algo=RID,nf=3,allFeatures=1,rankMethod=0,averageScore=-0.739062,sumTime=15.618000
algo=ELA,nf=3,allFeatures=1,rankMethod=0,averageScore=-0.730839,sumTime=15.462000
algo=RBF,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.674632,sumTime=15.541000
algo=LAS,nf=4,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.233000
algo=RID,nf=4,allFeatures=1,rankMethod=0,averageScore=-0.668897,sumTime=15.708000
algo=ELA,nf=4,allFeatures=1,rankMethod=0,averageScore=-0.670934,sumTime=15.624000
algo=RBF,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.693862,sumTime=15.291000
algo=LAS,nf=5,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.171000
algo=RID,nf=5,allFeatures=1,rankMethod=0,averageScore=-0.667422,sumTime=15.832000
algo=ELA,nf=5,allFeatures=1,rankMethod=0,averageScore=-0.673917,sumTime=15.132000
algo=RBF,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.771653,sumTime=15.563000
algo=LAS,nf=10,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.335000
algo=RID,nf=10,allFeatures=1,rankMethod=0,averageScore=-0.670660,sumTime=16.214000
algo=ELA,nf=10,allFeatures=1,rankMethod=0,averageScore=-0.695199,sumTime=15.747000
algo=RBF,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.799196,sumTime=15.398000
algo=LAS,nf=15,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.091000
algo=RID,nf=15,allFeatures=1,rankMethod=0,averageScore=-0.659251,sumTime=16.322000
algo=ELA,nf=15,allFeatures=1,rankMethod=0,averageScore=-0.682000,sumTime=15.545000
algo=RBF,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.799174,sumTime=15.307000
algo=LAS,nf=20,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.572000
algo=RID,nf=20,allFeatures=1,rankMethod=0,averageScore=-0.662026,sumTime=15.844000
algo=ELA,nf=20,allFeatures=1,rankMethod=0,averageScore=-0.690569,sumTime=15.615000
algo=RBF,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.799169,sumTime=15.383000
algo=LAS,nf=25,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.167000
algo=RID,nf=25,allFeatures=1,rankMethod=0,averageScore=-0.660307,sumTime=15.972000
algo=ELA,nf=25,allFeatures=1,rankMethod=0,averageScore=-0.691286,sumTime=15.820000
algo=RBF,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.799169,sumTime=15.513000
algo=LAS,nf=30,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.376000
algo=RID,nf=30,allFeatures=1,rankMethod=0,averageScore=-0.662448,sumTime=16.143000
algo=ELA,nf=30,allFeatures=1,rankMethod=0,averageScore=-0.706592,sumTime=16.104000
algo=RBF,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.799169,sumTime=15.619000
algo=LAS,nf=35,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.817000
algo=RID,nf=35,allFeatures=1,rankMethod=0,averageScore=-0.661115,sumTime=16.406000
algo=ELA,nf=35,allFeatures=1,rankMethod=0,averageScore=-0.712332,sumTime=16.518000
algo=RBF,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.799169,sumTime=15.678000
algo=LAS,nf=40,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.497000
algo=RID,nf=40,allFeatures=1,rankMethod=0,averageScore=-0.662999,sumTime=16.299000
algo=ELA,nf=40,allFeatures=1,rankMethod=0,averageScore=-0.720503,sumTime=16.527000
algo=RBF,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.799169,sumTime=15.893000
algo=LAS,nf=45,allFeatures=1,rankMethod=0,averageScore=-1.841748,sumTime=15.878000
algo=RID,nf=45,allFeatures=1,rankMethod=0,averageScore=-0.660169,sumTime=16.308000
algo=ELA,nf=45,allFeatures=1,rankMethod=0,averageScore=-0.724232,sumTime=16.483000
algo=RBF,nf=2,allFeatures=0,rankMethod=1,averageScore=-1.135226,sumTime=14.635000
algo=LAS,nf=2,allFeatures=0,rankMethod=1,averageScore=-1.933490,sumTime=14.512000
algo=RID,nf=2,allFeatures=0,rankMethod=1,averageScore=-0.632096,sumTime=14.427000
algo=ELA,nf=2,allFeatures=0,rankMethod=1,averageScore=-0.630209,sumTime=14.020000
algo=RBF,nf=3,allFeatures=0,rankMethod=1,averageScore=-1.149697,sumTime=14.106000
algo=LAS,nf=3,allFeatures=0,rankMethod=1,averageScore=-1.933490,sumTime=14.211000
algo=RID,nf=3,allFeatures=0,rankMethod=1,averageScore=-0.627621,sumTime=14.951000
algo=ELA,nf=3,allFeatures=0,rankMethod=1,averageScore=-0.629370,sumTime=14.150000
algo=RBF,nf=4,allFeatures=0,rankMethod=1,averageScore=-1.163853,sumTime=14.272000
algo=LAS,nf=4,allFeatures=0,rankMethod=1,averageScore=-1.933490,sumTime=14.091000
algo=RID,nf=4,allFeatures=0,rankMethod=1,averageScore=-0.633060,sumTime=14.880000
algo=ELA,nf=4,allFeatures=0,rankMethod=1,averageScore=-0.627299,sumTime=13.836000
algo=RBF,nf=5,allFeatures=0,rankMethod=1,averageScore=-1.425205,sumTime=13.867000
algo=LAS,nf=5,allFeatures=0,rankMethod=1,averageScore=-1.933490,sumTime=14.017000
algo=RID,nf=5,allFeatures=0,rankMethod=1,averageScore=-0.641850,sumTime=14.934000
algo=ELA,nf=5,allFeatures=0,rankMethod=1,averageScore=-0.625715,sumTime=14.092000
algo=RBF,nf=10,allFeatures=0,rankMethod=1,averageScore=-1.693296,sumTime=15.424000
algo=LAS,nf=10,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.319000
algo=RID,nf=10,allFeatures=0,rankMethod=1,averageScore=-0.559097,sumTime=15.975000
algo=ELA,nf=10,allFeatures=0,rankMethod=1,averageScore=-0.555253,sumTime=15.298000
algo=RBF,nf=15,allFeatures=0,rankMethod=1,averageScore=-1.797074,sumTime=15.712000
algo=LAS,nf=15,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.348000
algo=RID,nf=15,allFeatures=0,rankMethod=1,averageScore=-0.559487,sumTime=16.079000
algo=ELA,nf=15,allFeatures=0,rankMethod=1,averageScore=-0.560496,sumTime=15.484000
algo=RBF,nf=20,allFeatures=0,rankMethod=1,averageScore=-1.799195,sumTime=15.897000
algo=LAS,nf=20,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.386000
algo=RID,nf=20,allFeatures=0,rankMethod=1,averageScore=-0.566204,sumTime=16.305000
algo=ELA,nf=20,allFeatures=0,rankMethod=1,averageScore=-0.583047,sumTime=15.538000
algo=RBF,nf=25,allFeatures=0,rankMethod=1,averageScore=-1.799169,sumTime=15.437000
algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.467000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-0.568378,sumTime=16.365000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-0.585101,sumTime=15.641000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-1.799169,sumTime=15.712000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.416000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-0.567159,sumTime=16.295000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-0.593808,sumTime=16.893000
algo=RBF,nf=35,allFeatures=0,rankMethod=1,averageScore=-1.799168,sumTime=15.376000
algo=LAS,nf=35,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=17.999000
algo=RID,nf=35,allFeatures=0,rankMethod=1,averageScore=-0.565956,sumTime=16.994000
algo=ELA,nf=35,allFeatures=0,rankMethod=1,averageScore=-0.611007,sumTime=16.446000
algo=RBF,nf=40,allFeatures=0,rankMethod=1,averageScore=-1.799168,sumTime=15.889000
algo=LAS,nf=40,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.990000
algo=RID,nf=40,allFeatures=0,rankMethod=1,averageScore=-0.572290,sumTime=16.442000
algo=ELA,nf=40,allFeatures=0,rankMethod=1,averageScore=-0.633271,sumTime=16.186000
algo=RBF,nf=45,allFeatures=0,rankMethod=1,averageScore=-1.799167,sumTime=15.980000
algo=LAS,nf=45,allFeatures=0,rankMethod=1,averageScore=-1.829904,sumTime=15.811000
algo=RID,nf=45,allFeatures=0,rankMethod=1,averageScore=-0.577608,sumTime=16.162000
algo=ELA,nf=45,allFeatures=0,rankMethod=1,averageScore=-0.651728,sumTime=16.100000
algo=RBF,nf=2,allFeatures=1,rankMethod=1,averageScore=-0.872736,sumTime=14.518000
algo=LAS,nf=2,allFeatures=1,rankMethod=1,averageScore=-1.946518,sumTime=14.360000
algo=RID,nf=2,allFeatures=1,rankMethod=1,averageScore=-0.867250,sumTime=14.795000
algo=ELA,nf=2,allFeatures=1,rankMethod=1,averageScore=-0.861462,sumTime=14.138000
algo=RBF,nf=3,allFeatures=1,rankMethod=1,averageScore=-0.873220,sumTime=14.115000
algo=LAS,nf=3,allFeatures=1,rankMethod=1,averageScore=-1.946518,sumTime=14.411000
algo=RID,nf=3,allFeatures=1,rankMethod=1,averageScore=-0.846171,sumTime=14.712000
algo=ELA,nf=3,allFeatures=1,rankMethod=1,averageScore=-0.844906,sumTime=14.316000
algo=RBF,nf=4,allFeatures=1,rankMethod=1,averageScore=-1.256436,sumTime=15.446000
algo=LAS,nf=4,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.695000
algo=RID,nf=4,allFeatures=1,rankMethod=1,averageScore=-0.674799,sumTime=15.578000
algo=ELA,nf=4,allFeatures=1,rankMethod=1,averageScore=-0.668574,sumTime=15.348000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.280850,sumTime=15.666000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.606000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-0.670787,sumTime=15.735000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-0.668019,sumTime=15.312000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.789391,sumTime=15.647000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.410000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-0.658823,sumTime=15.823000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-0.659709,sumTime=15.334000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.799098,sumTime=15.169000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.317000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-0.659010,sumTime=15.988000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-0.673341,sumTime=15.384000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.799168,sumTime=15.617000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.319000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-0.661095,sumTime=15.976000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-0.676876,sumTime=15.555000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.799168,sumTime=15.645000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.458000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-0.662212,sumTime=16.129000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-0.679402,sumTime=15.559000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.799165,sumTime=15.739000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.317000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-0.660230,sumTime=16.032000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-0.676470,sumTime=15.820000
algo=RBF,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.799161,sumTime=15.940000
algo=LAS,nf=35,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.425000
algo=RID,nf=35,allFeatures=1,rankMethod=1,averageScore=-0.668835,sumTime=16.200000
algo=ELA,nf=35,allFeatures=1,rankMethod=1,averageScore=-0.694245,sumTime=16.117000
algo=RBF,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.799169,sumTime=15.697000
algo=LAS,nf=40,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.518000
algo=RID,nf=40,allFeatures=1,rankMethod=1,averageScore=-0.668456,sumTime=16.050000
algo=ELA,nf=40,allFeatures=1,rankMethod=1,averageScore=-0.698782,sumTime=16.103000
algo=RBF,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.799169,sumTime=15.399000
algo=LAS,nf=45,allFeatures=1,rankMethod=1,averageScore=-1.841748,sumTime=15.158000
algo=RID,nf=45,allFeatures=1,rankMethod=1,averageScore=-0.670055,sumTime=16.348000
algo=ELA,nf=45,allFeatures=1,rankMethod=1,averageScore=-0.703276,sumTime=16.256000
