Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-8269.5579985839249,1.0740001201629639,"[-11111.68832345  -7428.03643669  -9691.40915833  -7640.28045109
  -5476.37562336]"
2002,-8577.7399240880222,1.113999843597412,"[-11526.83830611  -7565.13615019 -10112.56756158  -7947.98841652
  -5736.16918605]"
2003,-9596.7476868347894,1.0350000858306885,"[-11736.11110877  -8000.25957328 -11099.71427613 -11160.52796133
  -5987.12551466]"
2004,-10024.499381643091,1.1110000610351562,"[-12019.4424693   -8401.8568286  -11729.00171891 -11533.23409881
  -6438.9617926 ]"
2005,-10921.572596536678,1.4129998683929443,"[-12565.27676921 -10129.44444444 -11736.57140293 -13054.57142859
  -7121.99893751]"
2006,-11455.515864210578,1.3470001220703125,"[-12741.91740717 -10659.9988488  -12508.44565379 -13757.25744277
  -7609.95996853]"
2007,-11640.796183432241,1.503000020980835,"[-12616.08975554 -11000.26258263 -12141.67012392 -14329.40922423
  -8116.54923084]"
2008,-11219.766663149599,1.369999885559082,"[-12108.0520448  -10814.12402049 -11311.6638974  -13913.14134088
  -7951.85201218]"
2009,-11192.348476849746,1.436000108718872,"[-10962.98551086 -10357.9589425  -11908.98518288 -14573.71378499
  -8158.09896301]"
2010,-11645.331509352774,1.6180000305175781,"[-11276.85714196 -10668.25734767 -12374.         -15470.25760966
  -8437.28544748]"
2011,-11439.174720853129,1.4689998626708984,"[-11855.9817262  -10641.96458977  -9921.42857128 -16087.97676778
  -8688.52194924]"
