Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.6130004369996442,1.3910000324249268,[-1.68816876 -1.58355771 -1.53036533 -1.84311495 -1.41979543]
2006,-0.63146974053795146,1.3350000381469727,[-0.64943576 -0.62412476 -0.63430416 -0.57344182 -0.6760422 ]
2007,-0.35141808028069887,1.3450000286102295,[-0.28926457 -0.40152343 -0.33881521 -0.35730374 -0.37018344]
2008,-0.43424329570295778,1.3869998455047607,[-0.3525908  -0.53028125 -0.3847574  -0.45176782 -0.45181921]
2009,-0.44493946445286714,1.2940001487731934,[-0.40913683 -0.51213123 -0.3730216  -0.40634672 -0.52406094]
2010,-0.52926396597589598,1.6349999904632568,[-0.47238957 -0.47102447 -0.45607999 -0.4903366  -0.7564892 ]
2011,-0.53480536329554418,1.3680000305175781,[-0.48167815 -0.49761876 -0.50882737 -0.47573951 -0.71016302]
2012,-0.45041462964568196,1.4199998378753662,[-0.40177883 -0.46611253 -0.48210565 -0.33531936 -0.56675678]
2013,-0.4241568984643882,1.2829999923706055,[-0.40928674 -0.56774841 -0.40107685 -0.33959364 -0.40307885]
2014,-0.45027165628260668,1.2250001430511475,[-0.45111162 -0.44269277 -0.46966261 -0.39446802 -0.49342326]
