Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-2.0311658701328739,1.3270001411437988,[-2.3016685  -2.07841182 -1.65213387 -2.0109309  -2.11268427]
2006,-0.84501911682893915,1.432999849319458,[-0.70547947 -0.87375335 -1.01280702 -0.91508312 -0.71797263]
2007,-0.69907955968641744,1.4279999732971191,[-0.76442498 -0.8522945  -0.59255178 -0.76251179 -0.52361474]
2008,-0.67987468228676717,1.5,[-0.72301649 -0.84768513 -0.68282349 -0.60219703 -0.54365127]
2009,-0.68897984849149096,1.5099999904632568,[-0.73711875 -0.73113718 -0.68282599 -0.688601   -0.60521633]
2010,-0.66296982827949402,1.7470002174377441,[-0.73619712 -0.75535651 -0.57101205 -0.57648193 -0.67580153]
2011,-0.6596683082235133,1.491999864578247,[-0.69695646 -0.79271396 -0.58422741 -0.6396903  -0.58475342]
2012,-0.73055681995300492,1.443000078201294,[-0.70231322 -0.70208881 -0.7134875  -0.72489761 -0.80999696]
2013,-0.73032593246126165,1.440999984741211,[-0.70438825 -0.74839086 -0.73710835 -0.71072481 -0.75101739]
2014,-0.73407499040153168,1.3910000324249268,[-0.72459725 -0.69575242 -0.73101131 -0.78693718 -0.7320768 ]
