Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1091490009462222,1.2850000858306885,[-5.59182272 -5.39723656 -6.6085311  -6.45553142 -6.49262322]
2005,-9.8346575870068893,1.5789999961853027,[-10.10511467  -7.48197924  -9.00883015 -11.83272412 -10.74463976]
2006,-9.016404956681404,1.6299998760223389,[ -9.25426106  -6.49380456  -8.8654244  -11.15428241  -9.31425236]
2007,-8.9733488913015371,1.5370001792907715,[ -9.26257877  -6.37162271  -9.2055404  -10.74137579  -9.28562679]
2008,-8.7879289518950969,1.5379998683929443,[ -8.79623065  -6.77357725  -8.66854022 -10.74302378  -8.95827285]
2009,-8.6679341409332888,1.6400001049041748,[ -8.26573864  -7.30844715  -8.33435318 -10.12657572  -9.30455602]
2010,-8.4080514348676711,2.0379998683929443,[-8.29394319 -7.08355898 -8.56220834 -9.89713272 -8.20341394]
2011,-8.5856588558094984,1.874000072479248,[ -8.34256594  -7.45326977  -7.87742188 -10.02975014  -9.22528655]
2012,-8.8411973266944148,1.4579999446868896,[ -8.04794416  -7.77291919  -8.28234624  -9.83263683 -10.27014022]
2013,-8.8211879499500778,1.684000015258789,[ -8.10552737  -7.80962725  -7.9604161  -10.17421414 -10.05615488]
2014,-8.9989676663467133,1.4650001525878906,[ -8.67738125  -7.06802472  -8.33047271  -9.81998371 -11.09897595]
