Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-120.79010365505333,0.4160001277923584,[-155.42858938 -116.70008106 -127.85903765 -103.1457655  -100.81704468]
1961,-202.45003476711892,0.4509999752044678,[-209.1010181  -166.8841675  -188.50494777 -213.74241193 -234.01762854]
1962,-219.81557927172486,0.28799986839294434,[-199.84029588 -164.33128513 -205.87339169 -251.46292136 -277.5700023 ]
1963,-247.84452109616399,0.4120001792907715,[-224.81075487 -180.25841254 -254.74151498 -294.49119378 -284.92072931]
1964,-436.04045376592501,0.3299999237060547,[-435.36919382 -331.70768323 -600.81123884 -467.9576428  -344.35651015]
1965,-253.14935735226626,0.312000036239624,[-214.16698159 -178.53502683 -363.36983488 -277.85426236 -231.8206811 ]
1966,-530.19408237941889,0.43899989128112793,[-571.21505236 -405.94238751 -683.4547544  -531.28989032 -459.06832731]
1967,-438.1689378028679,0.570000171661377,[-479.38100393 -301.88571662 -491.72555466 -477.70135014 -440.15106367]
1968,-420.28094209573175,0.5319998264312744,[-472.190715   -269.40098674 -440.92789247 -495.90407451 -422.98104177]
1969,-797.71906273950447,0.37000012397766113,[ -727.87553563  -619.62105769 -1109.47538004  -870.25900891  -661.36433142]
1970,-508.53388474947195,0.6169998645782471,[-454.51629384 -336.59027872 -737.18206878 -650.01825397 -364.36252844]
1971,-678.07969160230448,0.6100001335144043,[ -601.85798409  -441.84829639 -1122.90937014  -582.42489944  -641.35790795]
1972,-823.17619861729941,0.6940000057220459,[ -767.80123396  -531.00838328 -1414.43879994  -642.84076333  -759.79181258]
1973,-1136.019996374024,1.0469999313354492,[-1182.99610765  -649.78793779 -1771.14067748 -1074.51675543 -1001.65850352]
1974,-1282.1109426043447,0.5959999561309814,[-1685.81625128  -702.90229299 -2043.75684944 -1002.40520589  -975.67411343]
1975,-1473.9629830112783,0.6500000953674316,[-1962.29944768  -872.23531454 -1812.70686414 -1838.0036299   -884.56965879]
1976,-1490.6706763597322,1.0950000286102295,[-1764.19755462 -1123.83885379 -2054.71274541 -1511.4991978   -999.10503018]
1977,-1714.7311145999568,0.9659998416900635,[-1967.83456327 -1224.86801608 -2255.18217971 -1871.51560107 -1254.25521286]
1978,-2161.9615745277979,1.2400000095367432,[-2797.37301265 -1325.3187304  -2736.50015957 -2557.98096619 -1392.63500384]
