Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-26.60082416613411,0.44499993324279785,[-27.57358441 -26.87017292 -22.37366308 -20.58248327 -35.60421714]
1961,-39.105453056097723,0.33299994468688965,[-65.99010134 -31.821443   -42.4452663  -26.82950449 -28.44095015]
1962,-26.310945919994435,0.2840001583099365,[-45.99882711 -25.85488587 -25.17073654 -17.10687253 -17.42340755]
1963,-36.373350542320459,0.2949998378753662,[-33.03594582 -33.22236456 -47.45092453 -25.34585308 -42.81166471]
1964,-147.42867624473379,0.2980000972747803,[-101.83841689 -136.84111852 -156.24945737 -232.08226507 -110.13212337]
1965,-32.307449631658777,0.3229999542236328,[-34.8849553  -28.35203391 -41.35172039 -27.70270951 -29.24582904]
1966,-45.87989386854786,0.2999999523162842,[-46.74299163 -39.0249244  -57.50818442 -43.48589229 -42.6374766 ]
1967,-72.100073362550404,0.3020000457763672,[-75.8172001  -40.95817857 -89.03313972 -97.96790232 -56.7239461 ]
1968,-46.375777818502577,0.32200002670288086,[-65.99094405 -33.52882753 -50.57373097 -45.46704829 -36.31833825]
1969,-353.33881395375192,0.35199999809265137,[-326.89273379 -216.94029928 -665.40174395 -272.989684   -284.46960875]
1970,-114.33821498731864,0.6210000514984131,[ -81.83920933 -109.26395836 -144.58040118 -136.44821689  -99.55928917]
1971,-63.06869134511269,0.7079999446868896,[-55.01570015 -44.98952211 -85.9967095  -58.94898092 -70.39254404]
1972,-118.84666348470107,0.5959999561309814,[-144.85955272  -75.54089299 -163.76362848 -114.49071971  -95.57852353]
1973,-433.66783308415989,0.567000150680542,[-571.75563706 -249.93155148 -586.4990945  -513.54046749 -246.61241489]
1974,-960.43295757626788,0.5779998302459717,[-1069.70552467  -337.98393785 -1290.74596403 -1668.05680187  -435.67255947]
1975,-199.35761375911579,0.6360001564025879,[-301.52371063 -139.87568005 -255.08743228 -207.59042284  -92.71082299]
1976,-146.83434314983126,0.5959999561309814,[-157.65753815 -156.30061058 -215.17325082 -113.81421193  -91.22610427]
1977,-441.14453203913035,0.997999906539917,[-674.79821908 -260.73065979 -622.41131959 -467.85358931 -179.92887242]
1978,-263.36623767359754,0.7990000247955322,[-277.08572648 -244.80577063 -335.0518142  -259.47289919 -200.41497786]
1979,-842.3645480689413,1.246999979019165,[-1266.34224327  -497.28600688 -1137.30043917  -816.1007445   -494.79330654]
1980,-500.28154145652604,1.129000186920166,[-560.73668301 -350.8020224  -587.99536845 -537.32112227 -464.55251114]
1981,-356.53119792049745,0.687999963760376,[-487.84258375 -233.83448645 -443.53180343 -335.37782564 -282.06929033]
1982,-367.15373487887729,0.6840000152587891,[-492.27409323 -278.95209135 -360.9623509  -400.37694302 -303.2031959 ]
1983,-330.6150315016929,0.6779999732971191,[-415.83086653 -254.73251517 -384.2575068  -339.14114813 -259.11312088]
1984,-205.90159692593789,0.7219998836517334,[-261.48375718 -152.46850365 -165.19365333 -280.63023482 -169.73183564]
1985,-752.40964622589092,0.9040000438690186,[-1102.47740771  -473.86637156  -928.828557    -816.04815578  -440.82773908]
1986,-496.89911642473572,0.815000057220459,[-645.55048926 -356.20827671 -718.4978405  -455.29720733 -308.94176833]
1987,-353.75356695249832,0.7549998760223389,[-436.89608079 -256.79642085 -422.00212982 -408.12085389 -244.95234943]
1988,-378.99679770226851,0.7780001163482666,[-591.31321804 -266.76861558 -440.39307898 -333.70637471 -262.8027012 ]
1989,-675.28453581560279,0.7560000419616699,[-822.6604112  -583.94074338 -933.04602532 -561.97200893 -474.80349025]
1990,-383.58809736548949,1.1410000324249268,[-487.6350214  -394.59944123 -428.77471072 -328.22113041 -278.71018306]
