Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3842171209381176,1.1989998817443848,[-1.09938577 -1.31643685 -1.70135661 -1.31523275 -1.48867362]
2005,-1.4509641417876085,1.315999984741211,[-1.39063966 -1.38779786 -1.36705886 -1.54234155 -1.56698277]
2006,-1.0377407359093773,1.437000036239624,[-1.08138339 -0.95369364 -1.04751361 -1.1901266  -0.91598644]
2007,-0.98078653390312309,1.2579998970031738,[-1.1154953  -0.91015957 -1.01650241 -1.06106289 -0.8007125 ]
2008,-0.88372173422911382,1.5930001735687256,[-0.77441569 -0.78003793 -1.08662155 -0.91978036 -0.85775314]
2009,-0.83686995011853715,1.4210000038146973,[-0.84630374 -0.82205936 -0.93261848 -0.79331118 -0.79005699]
2010,-0.83618224066311997,1.9219999313354492,[-0.70544046 -0.75673134 -1.03218085 -0.83265536 -0.8539032 ]
2011,-0.86421993211042947,1.4630000591278076,[-0.70627604 -0.73247776 -1.01164373 -0.96495228 -0.90574985]
2012,-0.89286082367719444,1.3569998741149902,[-0.79083822 -0.71286582 -1.14055403 -0.93484239 -0.88520365]
2013,-0.84870707500202225,1.3819999694824219,[-0.75789489 -0.62422556 -1.05854917 -0.85019106 -0.9526747 ]
2014,-0.92196777809750652,1.444000005722046,[-0.79849263 -0.51250535 -1.21524374 -1.17042028 -0.91317688]
