Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.9435528200969152,1.363999843597412,[-2.22551518 -1.95651123 -1.79351291 -1.91815223 -1.82407256]
2006,-0.63470083032756308,1.4880001544952393,[-0.48008982 -0.60227534 -0.79362137 -0.68884994 -0.60866768]
2007,-0.42024295725040395,1.434999942779541,[-0.47611734 -0.52453466 -0.35730509 -0.41518115 -0.32807656]
2008,-0.43914839111055448,1.503000020980835,[-0.4794044  -0.54176627 -0.4239011  -0.42543985 -0.32523033]
2009,-0.44077232650505566,1.496000051498413,[-0.46649685 -0.44019671 -0.41931029 -0.47983975 -0.39801803]
2010,-0.48389751338242182,1.7289998531341553,[-0.50767224 -0.54360966 -0.44227792 -0.39633802 -0.52958973]
2011,-0.48878129491995603,1.5360000133514404,[-0.49755508 -0.5661162  -0.44131578 -0.51119443 -0.42772498]
2012,-0.4776103690465357,1.5529999732971191,[-0.46736596 -0.45756877 -0.48491852 -0.441604   -0.5365946 ]
2013,-0.47947578672489577,1.3870000839233398,[-0.43009916 -0.51722089 -0.45182836 -0.48285893 -0.5153716 ]
2014,-0.52241460250454452,1.3889999389648438,[-0.55283082 -0.48680181 -0.5322911  -0.57270422 -0.46744506]
