Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-1.6698340175247459,1.3250000476837158,[-2.07362382 -1.69707398 -1.55442249 -1.65307276 -1.37097704]
2006,-1.1099060647344114,1.3259999752044678,[-1.20615921 -1.0391109  -1.25112464 -1.04006855 -1.01306703]
2007,-0.94659718085116962,1.258000135421753,[-1.06187715 -0.92630086 -0.93486297 -0.92675364 -0.88319128]
2008,-0.92435443785017435,1.3489999771118164,[-0.91230192 -1.03694874 -0.90999105 -0.98068062 -0.78184986]
2009,-0.9445623786862829,1.426999807357788,[-0.92515879 -1.03871974 -0.76350408 -0.98349466 -1.01193462]
2010,-1.0271497864931636,1.5540001392364502,[-0.97425807 -0.95657454 -0.93477196 -1.1060889  -1.16405546]
2011,-0.98423223400811788,1.4200000762939453,[-0.93466951 -0.97979362 -1.05328632 -0.94129868 -1.01211303]
2012,-1.0661695221078746,1.3579998016357422,[-0.99188788 -0.89120602 -1.11655232 -1.12569917 -1.20550222]
2013,-1.0477022452019031,1.3489999771118164,[-0.89415559 -1.00087932 -1.18566623 -1.05061637 -1.10719371]
2014,-1.0444648714486913,1.2260000705718994,[-0.98503859 -0.78701539 -1.16203594 -1.06293893 -1.2252955 ]
