Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-24.581816262095582,0.375,[-27.95022387 -18.49441067 -25.24695496 -20.11800515 -31.09948666]
1961,-44.720815000027628,0.4720001220703125,[-63.41322556 -43.38088613 -42.35871574 -35.2351902  -39.21605737]
1962,-24.949471209294945,0.4010000228881836,[-38.07584133 -24.68106048 -27.43385865 -15.79081745 -18.76577814]
1963,-29.308959126820298,0.33500003814697266,[-27.61326774 -26.23126671 -29.19250716 -22.47887472 -41.0288793 ]
1964,-121.99988739400708,0.42299985885620117,[ -87.62408058  -88.76345793 -137.66888715 -174.82237674 -121.12063457]
1965,-27.958788372512458,0.4479999542236328,[-26.69877676 -26.80852455 -25.14460571 -30.16402065 -30.97801419]
1966,-46.225338827846961,0.31600022315979004,[-52.29799891 -29.27005783 -64.48527582 -39.71516701 -45.35819457]
1967,-68.761484951094218,0.38499999046325684,[ -49.32940172  -41.85831382  -85.56772869 -107.74655482  -59.3054257 ]
1968,-43.162358203575891,0.3919999599456787,[-49.05920631 -29.77851975 -52.08378513 -45.94840236 -38.94187746]
1969,-366.25204878919959,0.3659999370574951,[-380.16024869 -287.60801373 -727.18300393 -188.00491878 -248.30405882]
1970,-127.65438055234657,0.6710000038146973,[-121.98634001  -97.22553101 -226.25933158 -117.02413573  -75.77656442]
1971,-60.812647020005535,0.5450000762939453,[-66.02557046 -43.2721202  -75.90966145 -56.93458772 -61.92129527]
1972,-134.14721501372736,0.6510000228881836,[-145.35842206  -96.33391324 -203.03048827 -144.67148207  -81.34176943]
1973,-432.38615403984403,0.7070000171661377,[-553.97197356 -272.64078592 -535.04594545 -523.06376808 -277.2082972 ]
1974,-1001.3248296276764,0.5369999408721924,[-1025.44912882  -421.62326486 -1636.00488782 -1470.63474918  -452.91211747]
1975,-212.93212411631126,0.6009998321533203,[-333.63081719 -143.95278596 -280.70951017 -217.87079335  -88.49671391]
1976,-147.44269346650566,0.6140000820159912,[-177.82848761 -147.0625901  -173.90976878 -139.89132341  -98.52129744]
1977,-511.93376190311426,0.5520000457763672,[-729.02476454 -378.60721616 -676.58365819 -500.20760722 -275.2455634 ]
1978,-271.05435437281579,0.6380000114440918,[-294.75794269 -246.49531796 -333.46206358 -275.48819625 -205.06825139]
1979,-933.41867951716813,0.5669999122619629,[-1301.00575507  -638.29973103 -1213.42397901  -975.21751219  -539.14642029]
1980,-766.04544188197247,0.9040000438690186,[ -594.3075189  -1792.48606255  -487.45282445  -523.28013237  -432.70067114]
1981,-354.67881156633894,0.8949999809265137,[-513.51576904 -294.5478832  -343.63626544 -359.84691649 -261.84722367]
1982,-359.05184874695232,0.8819999694824219,[-528.23800339 -227.03360406 -347.09163719 -392.22586812 -300.67013098]
1983,-321.33740273677768,0.8420000076293945,[-398.2600759  -247.69579079 -361.05985093 -326.86926007 -272.80203599]
1984,-196.69264451545592,0.8710000514984131,[-235.83359852 -155.19431312 -173.74367573 -228.4833124  -190.20832281]
1985,-832.94761671081267,1.0970001220703125,[-1120.26876559  -512.28789048 -1196.72706521  -850.34846261  -485.10589965]
