Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.1504754505137758,1.059999942779541,[-6.53714307 -5.82651345 -5.66661344 -5.81812513 -6.90398216]
2005,-9.814151200062657,1.3640000820159912,[ -9.83129874  -8.0508368   -8.64566665 -11.77615736 -10.76679645]
2006,-9.0031176903986996,1.4240000247955322,[ -8.30985125  -6.70098173  -9.46106681 -11.2800169   -9.26367175]
2007,-8.9866097358829613,1.431999921798706,[ -8.2225685   -7.15813885  -9.77423988 -10.68697987  -9.09112158]
2008,-8.7839229305922686,1.3870000839233398,[ -7.70756686  -7.47828746  -9.12600247 -10.56313504  -9.04462281]
2009,-8.5999034851782454,1.432999849319458,[ -7.20062521  -7.43630037  -8.63896895 -10.38513393  -9.33848897]
2010,-7.903082393803901,1.693000078201294,[-7.40823881 -6.43591439 -8.79964426 -9.44822522 -7.42338929]
2011,-8.2744269330654223,1.4619998931884766,[ -7.57451642  -6.98207212  -8.18888545 -10.12380652  -8.50285415]
2012,-8.5585409177775844,1.6460001468658447,[ -7.23579612  -7.14855541  -8.49549935 -10.39618389  -9.51666982]
2013,-8.5374889565662553,1.4129998683929443,[ -8.09773504  -7.30845128  -7.88489681 -10.12433412  -9.27202754]
2014,-8.6545033363017563,1.2820000648498535,[ -7.97151425  -6.31545968  -8.22946313 -10.00219073 -10.7538889 ]
