Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.87069258597969434,1.1410000324249268,[-0.80414744 -1.04549455 -0.73409099 -0.98131646 -0.78841349]
2005,-1.4027523072865149,1.3980000019073486,[-1.58486398 -1.42533177 -1.21696529 -1.34143507 -1.44516543]
2006,-1.3317016349957076,1.372999906539917,[-1.33930381 -1.52154052 -1.14776264 -1.46603389 -1.18386731]
2007,-1.2649268699409988,1.4170000553131104,[-1.39478894 -1.35403181 -1.21711506 -1.405047   -0.95365153]
2008,-1.2305698340760189,1.442000150680542,[-1.29680801 -1.48405769 -1.09651875 -1.26472048 -1.01074424]
2009,-1.1947042088287803,1.4609999656677246,[-1.26751165 -1.43703145 -1.02415958 -1.24657518 -0.99824318]
2010,-1.2049655024402379,1.7109999656677246,[-1.26103026 -1.35538268 -1.08133093 -1.15869176 -1.16839188]
2011,-1.3254750210958786,1.4709999561309814,[-1.44173987 -1.46244398 -1.10279237 -1.38195748 -1.2384414 ]
2012,-1.3423298410029982,1.4140000343322754,[-1.41708234 -1.37600653 -1.17589203 -1.2701308  -1.4725375 ]
2013,-1.4172804449297023,1.3899998664855957,[-1.42185423 -1.46241532 -1.3097454  -1.3910951  -1.50129217]
2014,-1.5039509162588014,1.448000192642212,[-1.41427784 -1.59479192 -1.37328909 -1.48146453 -1.6559312 ]
