Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.6143913265575751,1.061000108718872,[-10.63908714  -9.0697469  -10.26159383  -9.81388796  -8.2876408 ]
1998,-5.8048591872148751,1.1710000038146973,[-6.24614117 -6.12030417 -5.56434869 -5.39366595 -5.69983595]
1999,-5.1598780675753879,1.1339998245239258,[-5.77155574 -4.6066372  -5.02644264 -5.85037875 -4.54437601]
2000,-5.4228681414157451,1.4550001621246338,[-6.45978208 -5.85315351 -5.03084058 -5.6146049  -4.15595964]
2001,-5.4454518255910767,1.2259998321533203,[-6.67859098 -5.58870804 -6.28620991 -4.69919092 -3.97455927]
2002,-5.7026640867474416,1.2040002346038818,[-6.95788792 -4.74739072 -5.69145939 -5.75428704 -5.36229537]
2003,-5.0311811546304437,1.1119999885559082,[-5.9015338  -3.66328622 -5.73081411 -3.92168917 -5.93858247]
2004,-3.9986732682463648,1.2309999465942383,[-4.43191437 -3.46177465 -3.73973845 -4.15635959 -4.20357927]
2005,-4.0306720699031704,1.491999864578247,[-4.79763209 -2.9407     -4.31363608 -3.97132877 -4.13006341]
2006,-4.4235305786519747,1.5429999828338623,[-5.00547694 -2.97865611 -5.54081972 -3.77713914 -4.81556098]
2007,-4.273953704787222,1.5530002117156982,[-5.0420467  -3.6940226  -4.72178087 -4.35149712 -3.56042124]
2008,-3.9690507308312197,1.551999807357788,[-4.37041774 -3.36485219 -5.03062374 -3.71478741 -3.36457256]
2009,-3.7131872051085404,1.5950000286102295,[-4.34814909 -3.01535034 -4.472391   -3.71266242 -3.01738318]
2010,-4.3896356686092206,1.7369999885559082,[-5.69870241 -3.56123974 -4.85860653 -3.74331208 -4.08631758]
2011,-4.120060589166,2.374000072479248,[-4.936999   -3.33583174 -4.61848469 -3.76823575 -3.94075177]
2012,-3.86831264190169,1.4700000286102295,[-4.41284976 -3.32766125 -3.89170045 -3.25765481 -4.45169695]
2013,-3.4093504593415402,1.500999927520752,[-3.90186414 -3.05586565 -3.39701427 -3.30821694 -3.38379129]
2014,-3.5043338402720488,1.5130000114440918,[-3.6104364  -3.25269156 -3.8309468  -3.6646734  -3.16292104]
