Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-135.6815612689258,0.31599998474121094,[-146.8265956  -120.90041285 -135.7630285  -165.52858305 -109.38918634]
1961,-224.82954195694296,0.37000012397766113,[-280.05188216 -184.3022566  -219.9271692  -234.4466157  -205.41978612]
1962,-229.8650802983453,0.3450000286102295,[-295.45885362 -183.20660419 -225.33706925 -236.48158431 -208.84129012]
1963,-249.96976571533915,0.36999988555908203,[-320.11914028 -196.65046127 -248.75808517 -256.73232603 -227.58881583]
1964,-285.3451025406269,0.37000012397766113,[-341.22323973 -217.13973244 -322.40826788 -297.58322296 -248.37104969]
1965,-216.26431556891825,0.38499999046325684,[-238.56932908 -142.3517696  -292.10079172 -251.44505636 -156.85463108]
1966,-340.58615068870898,0.36500000953674316,[-427.05236154 -254.56297415 -398.25127319 -318.83763697 -304.2265076 ]
1967,-336.9245571234141,0.4089999198913574,[-417.01823371 -277.47519522 -329.40364512 -330.42289123 -330.30282033]
1968,-349.91041183619348,0.4219999313354492,[-439.60177567 -288.08105351 -322.92703745 -341.71955607 -357.22263647]
1969,-576.1630260516414,0.3939998149871826,[-477.4494096  -413.25421613 -976.62154588 -532.96712306 -480.52283558]
1970,-437.40240005205612,0.6700000762939453,[-280.12119858 -297.51638603 -924.99563069 -401.5746199  -282.80416506]
1971,-618.96948598263691,0.6440000534057617,[ -441.01921129  -445.3205555  -1137.92210091  -501.38303821  -569.202524  ]
1972,-732.97375177127901,0.5950000286102295,[ -500.65451346  -539.89972745 -1420.91060016  -550.23547195  -653.16844584]
1973,-996.38674734102676,0.6359999179840088,[ -808.08028496  -602.24007238 -1859.50537113  -943.59693912  -768.51106913]
1974,-1137.4750365946054,0.556999921798706,[-1349.82362498  -753.23109741 -2099.89057731  -653.46357724  -830.96630604]
1975,-1091.7854348626813,0.624000072479248,[-1172.08361272  -869.07388981 -1966.94525483  -832.03692463  -618.78749232]
1976,-1237.2741725291728,0.5870001316070557,[-1438.55366307  -906.38407958 -2245.41076145  -754.98403242  -841.03832612]
1977,-1502.0731624899913,0.6009998321533203,[-1626.60557222 -1211.30772656 -2621.96190141 -1130.54866834  -919.94194392]
1978,-1752.0603447883616,0.6319999694824219,[-1900.44334143 -1126.99797201 -3206.653545   -1362.48621188 -1163.72065362]
1979,-1969.509127258601,0.5750000476837158,[-2788.71167663 -1186.68426561 -3262.23228195 -1155.33298057 -1454.58443154]
1980,-2180.2506776641885,0.8270001411437988,[-2008.71958293 -4044.7092506  -2903.53448672  -997.292261    -946.99780706]
1981,-1455.4299836470641,0.6949999332427979,[-1971.68229745  -741.915213   -2580.11667444 -1014.27655047  -969.15918287]
1982,-1431.3126811895233,0.7349998950958252,[-1745.69598477 -1104.12045173 -2200.53501494 -1201.95131028  -904.26064422]
1983,-1346.4869500810412,0.7650001049041748,[-1631.52736587 -1035.11002871 -2157.22808705 -1028.3082823   -880.26098647]
1984,-1306.616343568179,0.7279999256134033,[-1531.72508311  -947.26850682 -2095.29747384 -1113.8870093   -844.90364478]
1985,-1455.3845008127598,0.8289999961853027,[-1466.37628393 -1072.7841855  -2894.77818955  -979.20429632  -863.77954875]
1986,-1725.0355715288435,0.820000171661377,[-1728.01887117 -1358.11363305 -3341.35529068 -1017.02477695 -1180.66528579]
1987,-1808.6322694265309,0.8309998512268066,[-1646.7254962  -1336.92951446 -3652.24567288 -1287.34087365 -1119.91978995]
1988,-1750.895540081463,0.7610001564025879,[-1654.98339976 -1311.78479312 -3613.7626981  -1035.88824508 -1138.05856435]
1989,-2267.729372741248,0.742999792098999,[-2198.89971061 -1643.7232036  -4610.66056741 -1498.91356688 -1386.44981521]
1990,-2246.6042238275563,1.0410001277923584,[-2347.95978478 -1646.49317054 -4577.23153508 -1454.2599155  -1207.07671323]
1991,-2438.8653661289732,0.9029998779296875,[-2597.60485832 -1791.73070107 -4563.84435462 -1726.94999279 -1514.19692384]
1992,-2263.315692222709,0.9070000648498535,[-2369.99397236 -1968.44298015 -3898.25752264 -1890.83660539 -1189.04738059]
1993,-2512.8273275354886,0.8989999294281006,[-2707.01878713 -1907.08628878 -4672.71220865 -1895.26103491 -1382.0583182 ]
1994,-2988.4743608238159,0.8990001678466797,[-3263.96922836 -2248.62820866 -5703.07108695 -2110.27332386 -1616.4299563 ]
1995,-2701.7466561366941,0.9869999885559082,[-3162.63241097 -1747.94559805 -5296.6173678  -1877.36207646 -1424.1758274 ]
1996,-2549.7319568187522,0.9170000553131104,[-2860.09485777 -1810.30030201 -4915.70764104 -1649.55388562 -1513.00309765]
1997,-2742.6138920725916,0.9649999141693115,[-3593.51243106 -2084.2235167  -4480.59861076 -1960.73337955 -1594.00152229]
1998,-3051.7292798743897,1.0,[-3873.01807693 -2402.73355472 -5265.29038629 -2062.21736199 -1655.38701944]
1999,-3044.0764672056621,0.999000072479248,[-3602.24869069 -2548.2854935  -5140.99639479 -2012.64829892 -1916.20345812]
2000,-2698.4256386306124,1.2769999504089355,[-3467.89238774 -1772.9642757  -4679.68991115 -1939.93187451 -1631.64974406]
2001,-2848.407342017706,1.0889999866485596,[-3639.10398652 -2026.21939708 -4513.80118339 -2443.45626945 -1619.45587365]
2002,-3473.6968518822878,1.1369998455047607,[-4372.93154814 -2916.86613207 -5619.51395239 -2422.10134676 -2037.07128006]
2003,-4038.8973973716938,1.1400001049041748,[-4466.14978763 -3095.68438815 -6700.18946302 -3397.76566327 -2534.69768478]
2004,-4236.6312147720819,1.178999900817871,[-4837.07537511 -3161.58686544 -6890.9470375  -3608.59868981 -2684.94810601]
2005,-4527.0134083245221,1.4530000686645508,[-4999.1502237  -3980.99214318 -7311.40618387 -3729.85786121 -2613.66062966]
2006,-5513.3646933819673,1.4279999732971191,[-6147.29011516 -3884.24857514 -9082.71802943 -4671.15283567 -3781.41391151]
2007,-5670.5355294274868,1.440999984741211,[-5257.16228725 -5275.42840147 -9129.21776934 -4866.73462619 -3824.13456288]
2008,-4579.3671955333466,1.4100000858306885,[-3856.10646817 -3775.74065839 -7948.47167357 -4419.50592739 -2897.01125014]
2009,-4595.1104478431662,1.4539999961853027,[-3957.20129709 -3570.27224826 -7505.85024559 -4703.16351125 -3239.06493703]
2010,-5299.7280122582588,1.872999906539917,[-5451.68579414 -4039.3235222  -8594.03970204 -4980.63722842 -3432.95381448]
2011,-4366.6906287442171,1.5120000839233398,[-3557.59657563 -3446.55022012 -6432.73754445 -5010.59649127 -3385.97231225]
