Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.88480305420270489,1.190999984741211,[-1.02705452 -1.08755797 -0.68861982 -1.0072611  -0.61352185]
2005,-0.88694470631521993,1.441999912261963,[-0.91300993 -0.81994551 -0.98002076 -0.85545553 -0.8662918 ]
2006,-0.6230852835129046,1.4749999046325684,[-0.52113462 -0.58103065 -0.69807432 -0.67063518 -0.64455164]
2007,-0.43389640819248604,1.440000057220459,[-0.43482078 -0.4543186  -0.4587363  -0.5070404  -0.31456596]
2008,-0.46162864261837111,1.5310001373291016,[-0.46820566 -0.44879013 -0.55688364 -0.47386641 -0.36039737]
2009,-0.48409476719802969,1.6489999294281006,[-0.53716597 -0.4111282  -0.4321809  -0.56094404 -0.47905472]
2010,-0.50815902060083284,1.7139999866485596,[-0.44207183 -0.47898581 -0.57240379 -0.4990599  -0.54827378]
2011,-0.46864346279043279,1.5750000476837158,[-0.45199389 -0.52058841 -0.54127984 -0.42782651 -0.40152867]
2012,-0.46179284784884028,1.5369999408721924,[-0.44827792 -0.48943462 -0.40853577 -0.44130164 -0.5214143 ]
2013,-0.48221936599943149,1.435999870300293,[-0.38956058 -0.53103433 -0.48564034 -0.44153573 -0.56332586]
2014,-0.53807917153710583,1.438000202178955,[-0.5241091  -0.50108594 -0.5364572  -0.53600535 -0.59273827]
