Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-589.95889566697099,1.0769999027252197,[-608.56704204 -386.01598033 -837.19044337 -557.75121356 -560.26979903]
2002,-412.6988962447341,1.0770001411437988,[-478.4101971  -284.31522077 -622.11333569 -266.16983925 -412.48588841]
2003,-1297.3122784046559,1.0950000286102295,[-1295.90678206  -864.2112668  -1380.63687743 -2476.93588848  -468.87057725]
2004,-861.67102870610393,1.0929999351501465,[ -892.74922572  -784.02867204 -1126.74695926  -835.54195743  -669.28832907]
2005,-827.2849459730312,1.3959999084472656,[ -927.984718    -699.01992139 -1122.44759207  -768.4324834   -618.540015  ]
2006,-606.136611218844,1.3640000820159912,[-761.33560125 -408.6453808  -881.33354175 -502.42205816 -476.94647414]
2007,-784.47331479925731,1.3499999046325684,[-840.68126414 -599.52282973 -772.24716522 -864.02764375 -845.88767117]
2008,-853.00437776435012,1.3919999599456787,[-1253.89165718  -580.7814583  -1174.50544978  -795.35855514  -460.48476842]
2009,-745.33036207457792,1.378000020980835,[ -696.39830767  -669.6585497   -732.12297855 -1055.23068245  -573.24129201]
2010,-550.86377721280769,1.5830001831054688,[-606.60502193 -453.07616351 -408.37696985 -761.07493758 -525.18579319]
2011,-660.7625246597413,1.3809998035430908,[-418.48476744 -529.10300771 -832.55254975 -977.50718525 -546.16511315]
