Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.2162574322246194,0.9469997882843018,[ -9.83281963  -7.95097619 -10.36267829  -9.54356288  -8.39125017]
1998,-8.4055661319679125,1.1090002059936523,[-8.73585304 -8.31001896 -8.20986384 -8.44235947 -8.32973535]
1999,-8.7058414572362359,1.0079998970031738,[-8.96867282 -7.95525934 -9.17322246 -9.82717516 -7.60487751]
2000,-7.913274907025996,1.3550000190734863,[-9.83792964 -7.6333301  -7.55275711 -8.23043014 -6.31192754]
2001,-8.3206330466310554,1.185999870300293,[-9.68596351 -8.80883556 -8.71595628 -7.97375313 -6.41865675]
2002,-8.0617504525421193,1.1780002117156982,[-10.12303729  -7.49621731  -7.70644209  -7.85446056  -7.12859502]
2003,-7.5294926270368823,1.117999792098999,[-8.92588028 -6.36023941 -8.48284436 -7.16205359 -6.7164455 ]
2004,-6.7139394608832941,1.2380001544952393,[-7.42525602 -6.07944046 -6.79286978 -7.17659629 -6.09553476]
2005,-6.1767048552851609,1.5490000247955322,[-7.53336522 -5.53305119 -6.13090489 -6.34815766 -5.33804532]
2006,-6.3848252671461259,1.5089998245239258,[-7.17852991 -5.47872821 -7.84330075 -5.84518672 -5.57838075]
2007,-7.0456982038283371,1.4710001945495605,[-7.89119897 -6.82163927 -7.21118876 -7.20883951 -6.0956245 ]
2008,-7.1800083767522054,1.5779998302459717,[-7.60680647 -6.79466267 -8.31249919 -7.01785577 -6.16821778]
2009,-6.5062612401186133,1.4100000858306885,[-6.90437173 -6.73297504 -7.143499   -6.27523731 -5.47522312]
2010,-6.7725812269049381,1.7909998893737793,[-7.74397525 -6.87062326 -7.44029588 -6.21901737 -5.58899438]
2011,-6.9597706569013509,1.4920001029968262,[-8.09000781 -6.6147782  -7.67648828 -6.50478252 -5.91279648]
2012,-6.9010575610551985,1.496999979019165,[-7.88377602 -6.1431063  -6.80715701 -6.30490281 -7.36634566]
2013,-6.5856823283239381,1.4189999103546143,[-7.38646022 -6.35561661 -6.09530567 -6.97294941 -6.11807973]
2014,-6.216767017775263,1.3470001220703125,[-6.80861205 -5.84564408 -6.26649419 -6.18173728 -5.98134749]
