Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.81780735972341811,1.1050000190734863,[-0.85815666 -1.07753005 -0.63579726 -0.86340426 -0.65414858]
2005,-1.9991758993947641,1.4149999618530273,[-2.38401254 -2.25004205 -1.58387698 -1.93665975 -1.84128818]
2006,-1.824439920443701,1.4200000762939453,[-1.88709677 -1.95320843 -1.66314286 -1.9937     -1.62505154]
2007,-1.8561822241727697,1.4559998512268066,[-1.88312757 -2.01033766 -1.81220779 -2.03095238 -1.54428571]
2008,-1.8059441547840105,1.5840001106262207,[-1.90984405 -2.06600985 -1.63091837 -1.87546798 -1.54748052]
2009,-1.8844112787343885,1.497999906539917,[-2.05064935 -2.06698413 -1.75552561 -1.95812808 -1.59076923]
2010,-1.838906576786794,1.7090001106262207,[-1.9128655  -2.09003831 -1.64897959 -1.87734336 -1.66530612]
2011,-1.8773388232485975,1.568000078201294,[-1.97222222 -2.15964912 -1.60142857 -1.93204082 -1.72135338]
2012,-1.9054341767845813,1.4039998054504395,[-2.04727273 -1.95901468 -1.72264957 -1.8467033  -1.95153061]
2013,-1.9192573595994649,1.4570000171661377,[-1.96424242 -2.02350427 -1.84761905 -1.77821429 -1.98270677]
2014,-2.0618690371531629,1.3240001201629639,[-2.16666667 -2.08165375 -2.00111801 -1.9014652  -2.15844156]
