Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3536593783081114,1.253000020980835,[-1.11425895 -1.19264504 -1.68449929 -1.2975587  -1.47933492]
2005,-1.2246011684414142,1.49399995803833,[-1.10051686 -1.1111252  -1.10150311 -1.47549479 -1.33436588]
2006,-0.92743484548549904,1.5729999542236328,[-0.92937773 -0.8139023  -0.94167352 -1.09044685 -0.86177382]
2007,-0.84211500416806095,1.5540001392364502,[-0.96723722 -0.79646929 -0.85023003 -0.8825217  -0.71411678]
2008,-0.73817507986222286,1.628999948501587,[-0.57536117 -0.75010829 -0.86260916 -0.75166481 -0.75113197]
2009,-0.71997845744993116,1.5220000743865967,[-0.67150897 -0.77679878 -0.68845022 -0.74319491 -0.71993939]
2010,-0.73468254483555506,1.7139999866485596,[-0.49399025 -0.67316549 -0.8907445  -0.76655367 -0.84895881]
2011,-0.80520530517304434,1.4930000305175781,[-0.66432303 -0.67838844 -0.86074946 -0.8918057  -0.9307599 ]
2012,-0.78298608282774917,1.4579999446868896,[-0.62765174 -0.66827718 -0.88328879 -0.90222004 -0.83349267]
2013,-0.73323797074496833,1.4249999523162842,[-0.57647673 -0.57301689 -0.90362557 -0.78420431 -0.82886635]
2014,-0.7847019542166106,1.3380000591278076,[-0.60420253 -0.50163349 -0.95611572 -1.02810078 -0.83345725]
