Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-25.876452750494696,0.27900004386901855,[-22.8369801  -29.80752114 -27.02246114 -14.98564996 -34.72965141]
1961,-36.096365961204413,0.29200005531311035,[-55.05056167 -35.96432909 -40.08995825 -23.26774917 -26.10923162]
1962,-23.585215700215549,0.3359999656677246,[-32.56856518 -26.78655872 -24.46893638 -13.42283425 -20.67918397]
1963,-27.990657617914099,0.3039999008178711,[-23.13530264 -18.03299775 -29.50944525 -22.50260701 -46.77293544]
1964,-142.95277009647702,0.2969999313354492,[-113.18606272  -94.41020821 -209.20019747 -195.18113371 -102.78624837]
1965,-27.676184315311314,0.3040001392364502,[-30.43124464 -22.1694629  -32.14348742 -24.39731012 -29.2394165 ]
1966,-45.923995644739101,0.32399988174438477,[-51.98274015 -33.18075859 -71.24290251 -32.29917614 -40.91440084]
1967,-61.377990691631723,0.2910001277923584,[-43.12465199 -43.0914364  -71.0713281  -92.98055114 -56.62198582]
1968,-41.019735801978399,0.3190000057220459,[-47.24002009 -25.57371005 -58.25586468 -45.60300193 -28.42608226]
1969,-356.77537433930183,0.30900001525878906,[-328.12610075 -242.50912761 -657.70935508 -272.61842826 -282.91385999]
1970,-73.367969931268576,0.5349998474121094,[ -56.19664971  -38.89419996  -90.75202152 -120.4433844   -60.55359407]
1971,-63.338406725588335,0.5340001583099365,[-58.5078579  -40.81010499 -83.14120818 -67.31717826 -66.91568431]
1972,-127.21829584137836,0.5490000247955322,[-105.36864617  -83.64263914 -197.22920496 -146.72632168 -103.12466725]
1973,-406.54449444582099,0.4889998435974121,[-316.4967291  -184.43995302 -733.31693875 -577.38930803 -221.07954333]
1974,-486.26019686305619,0.5750000476837158,[-1011.90138019  -245.42544487  -496.31345841  -339.11152053  -338.54918032]
1975,-175.87594974842227,0.5399999618530273,[-208.76775658 -159.70776581 -242.51484918 -195.78454925  -72.60482791]
1976,-145.2286006347145,0.5269999504089355,[-186.47805927 -141.33334595 -160.3752204  -156.66692233  -81.28945523]
1977,-406.34273486517162,0.5390000343322754,[-603.13840518 -209.06645734 -648.24120533 -424.18619457 -147.08141191]
1978,-267.2359060793849,0.5240001678466797,[-317.01953158 -287.32073149 -347.51417438 -197.98641806 -186.33867489]
1979,-597.99156189640689,0.5230000019073486,[-1226.33829623  -420.30624104  -579.97551904  -396.77836824  -366.55938493]
1980,-468.66330068315375,0.804999828338623,[-675.849111   -378.63869362 -573.42423577 -361.00826444 -354.39619859]
1981,-332.59477915368416,0.6520001888275146,[-522.74184701 -209.3196698  -352.6912739  -310.14876066 -268.07234439]
1982,-320.60500131114003,0.6579999923706055,[-454.25646935 -245.37919479 -342.97602306 -272.14335485 -288.2699645 ]
1983,-270.05176059883695,0.6610000133514404,[-308.47031123 -204.3771342  -345.38229468 -247.90755549 -244.12150739]
1984,-189.84723848501523,0.6929998397827148,[-250.06233704 -151.60617386 -128.32649899 -242.34823546 -176.89294708]
1985,-718.91173008752935,0.7970001697540283,[-1139.37640171  -448.78783097  -963.86704045  -565.84423062  -476.68314669]
1986,-456.41768225585656,0.7070000171661377,[-493.12394356 -339.49108796 -759.35603625 -360.89507405 -329.22226947]
1987,-316.76901930155373,0.6629998683929443,[-405.36020609 -266.82113385 -350.16879845 -354.99100771 -206.50395041]
1988,-351.90185945433279,0.7250001430511475,[-496.64886971 -241.10622594 -457.69784107 -275.71294508 -288.34341546]
1989,-624.54473498277935,0.6789999008178711,[-664.89061946 -568.73759574 -940.3804341  -539.05922046 -409.65580515]
1990,-329.64950357278178,0.9059998989105225,[-285.97424536 -414.19389236 -472.66001462 -258.75281391 -216.66655161]
1991,-361.24582570933291,0.7980000972747803,[-472.43194793 -474.2896099  -441.79961521 -269.06070767 -148.64724785]
1992,-525.98401382616407,0.8429999351501465,[-418.52256123 -544.50520538 -788.84990206 -415.32854019 -462.71386027]
1993,-401.4931095603331,0.8470001220703125,[-740.03107785 -228.80352163 -482.2616466  -300.42422118 -255.94508055]
1994,-649.00918413640079,0.8519999980926514,[ -615.70267274  -564.66247335 -1191.21227607  -439.18091246  -434.28758605]
1995,-662.93536862794213,0.9869999885559082,[-1132.94414494  -376.54442042  -935.7986612   -448.96443498  -420.4251816 ]
1996,-506.42254394748863,0.8619999885559082,[-562.05750835 -557.26725417 -577.16800198 -460.8781324  -374.74182284]
1997,-858.15401151148421,0.877000093460083,[-1366.43243763  -896.63000948  -854.37942759  -644.16596092  -529.16222195]
1998,-551.03791109358986,0.9279999732971191,[-407.50958685 -453.38624643 -752.66601884 -374.0997164  -767.52798695]
1999,-652.87682408206069,0.9769999980926514,[-709.55129081 -624.05795282 -687.0041329  -673.40857991 -570.36216397]
2000,-345.72086923264874,1.181999921798706,[-405.29560127 -224.35421871 -484.57560041 -273.67944775 -340.69947802]
2001,-337.09114862227227,1.00600004196167,[-396.24775952 -266.92523784 -547.44395161 -217.32475764 -257.5140365 ]
2002,-655.41966959476952,1.0190000534057617,[-822.40989955 -619.29675758 -865.93847137 -523.40095434 -446.05226512]
2003,-475.55876112131307,1.0209999084472656,[-683.37224193 -451.40561189 -577.87417581 -413.51718816 -251.62458782]
2004,-606.07150691149138,1.1370000839233398,[-538.32868773 -632.6460197  -808.80960798 -697.06920162 -353.50401753]
2005,-878.39157541106738,1.3589999675750732,[ -659.24765945 -1648.05712871  -838.62497293  -743.78016085  -502.24795513]
2006,-743.53331289611663,1.313999891281128,[ -880.0114954   -631.07497295 -1122.00924265  -675.5878493   -408.98300417]
2007,-1010.502249702157,1.3329999446868896,[-1045.29473063  -774.14052984 -1470.40965654 -1087.25124103  -675.41509047]
2008,-1156.091482170473,1.382000207901001,[-1321.97809373 -1131.35588527 -1651.52470146 -1023.9298167   -651.66891369]
2009,-1100.018496908122,1.4229998588562012,[-1444.33252565 -1163.0189847  -1368.36844901 -1045.44975071  -478.92277447]
2010,-966.55862989188881,1.5989999771118164,[-1484.63695052  -793.27446374 -1174.33796765  -801.09066455  -579.45310299]
2011,-957.71620850823797,1.4270000457763672,[-1332.73440158  -766.83768979 -1150.22028815 -1113.05017937  -425.73848365]
2012,-695.97768204457554,1.3619999885559082,[ -671.31534934  -778.19611737 -1039.11371712  -474.77579977  -516.48742662]
2013,-539.90355494152914,1.3350000381469727,[-520.86684982 -582.77323475 -830.66332281 -497.02716421 -268.18720312]
