Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.3715153362207133,1.0980000495910645,[-1.22558145 -1.22606101 -1.73323337 -1.28706487 -1.38563598]
2005,-1.2307398284576032,1.441999912261963,[-1.11904232 -1.09336415 -1.21506267 -1.43917704 -1.28705295]
2006,-0.90890140398013164,1.4140000343322754,[-0.87960505 -0.81149846 -0.90491966 -1.0333901  -0.91509374]
2007,-0.79889983993913627,1.5099999904632568,[-0.88861245 -0.78230722 -0.81950867 -0.82422587 -0.67984499]
2008,-0.72647394653083841,1.5490000247955322,[-0.52613951 -0.73833733 -0.87072995 -0.77217089 -0.72499206]
2009,-0.67626963324436917,1.4459998607635498,[-0.61060798 -0.73223473 -0.62082755 -0.7079272  -0.7097507 ]
2010,-0.72084105661672793,1.7960000038146973,[-0.52740136 -0.63041669 -0.84735598 -0.76490474 -0.83412651]
2011,-0.77467024279636632,1.4510002136230469,[-0.69444358 -0.62875544 -0.81544378 -0.85266306 -0.88204535]
2012,-0.71615629906488498,1.5069999694824219,[-0.63873256 -0.565354   -0.77089573 -0.85008656 -0.75571264]
2013,-0.68259344021468371,1.496999979019165,[-0.62857542 -0.56244162 -0.75971656 -0.72551656 -0.73671704]
2014,-0.85615196147001149,1.3880000114440918,[-0.6225788  -0.53453904 -0.85082781 -0.96301017 -1.309804  ]
