Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3169.8232718193585,1.1200001239776611,[-4051.8165449  -2261.44726202 -3231.53919215 -2563.38454307 -3740.92881696]
2002,-3715.7503631225945,1.066999912261963,[-4818.31074383 -2897.04424502 -3706.60990943 -3470.46254598 -3686.32437136]
2003,-3742.3962054250223,1.0729999542236328,[-4848.42620236 -3430.06032136 -4085.83445792 -3184.8623938  -3162.79765168]
2004,-4124.4374285729618,1.1570000648498535,[-4638.67393214 -3925.91835181 -4756.03932206 -3621.71465845 -3679.84087841]
2005,-3895.8683186312555,1.4070000648498535,[-4202.14599652 -3957.27151686 -4332.082963   -3285.59094716 -3702.25016961]
2006,-4866.2858552010412,1.4200000762939453,[-5459.63577682 -4172.54392163 -5114.12404483 -4650.61181471 -4934.51371801]
2007,-4784.0472617987098,1.2949998378753662,[-4677.90598754 -3713.09848483 -5224.58895969 -5197.30202001 -5107.34085693]
2008,-4572.3273672416608,1.3889999389648438,[-3899.31057842 -3115.55043882 -5119.9546296  -5224.04123155 -5502.77995782]
2009,-4449.0436155430034,1.375,[-3661.35750193 -2914.08095611 -4841.10070405 -5379.37033779 -5449.30857784]
2010,-4984.228188992839,1.6820001602172852,[-3819.53320657 -3290.20190248 -5060.73470194 -5996.23191241 -6754.43922157]
2011,-4849.290504812031,1.503000020980835,[-3465.66613973 -2788.31274641 -4603.16906002 -7267.43695085 -6121.86762704]
