Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-3.9570639527758429,0.2760000228881836,[-3.90350512 -4.89975416 -4.32908473 -2.79801689 -3.85495886]
1961,-3.516769819052425,0.3789999485015869,[-3.52232152 -3.74836935 -3.70979497 -3.23449757 -3.36886569]
1962,-3.9201079467973812,0.35500001907348633,[-4.7454717  -4.3550947  -4.81343662 -2.62327454 -3.06326217]
1963,-3.3656622863935843,0.4119999408721924,[-2.91928665 -3.61120961 -3.63413801 -3.27046803 -3.39320912]
1964,-5.2200460010255547,0.38499999046325684,[ -4.21111073  -3.31928482  -3.99245139 -10.16740512  -4.40997795]
1965,-3.4169527090832261,0.372999906539917,[-3.03280324 -2.71352139 -4.51772034 -3.19154661 -3.62917196]
1966,-3.6373976088697892,0.3540000915527344,[-3.27753307 -2.53649311 -3.38320548 -5.89908539 -3.09067099]
1967,-3.6458822647552696,0.38000011444091797,[-3.52946372 -2.28992118 -3.92198856 -5.66368625 -2.82435161]
1968,-3.323556857344113,0.372999906539917,[-2.761545   -2.93662649 -3.44834891 -3.95097124 -3.52029264]
1969,-3.3699536735506044,0.377000093460083,[-3.92224674 -2.27354799 -2.85029592 -3.90570297 -3.89797475]
1970,-3.2349529235271519,0.6459999084472656,[-3.12046727 -2.46025823 -3.58840186 -3.59592402 -3.40971324]
1971,-4.5082161110855825,0.5969998836517334,[-3.45068811 -3.56278399 -6.96733272 -3.78537969 -4.77489604]
1972,-4.0924901714433686,0.5920000076293945,[-3.08363464 -3.32236533 -5.02806613 -4.98301677 -4.04536798]
1973,-3.9358970281794496,0.5920000076293945,[-3.66632508 -3.38393285 -4.93965159 -4.10294423 -3.58663139]
1974,-4.3984762139874292,0.6019999980926514,[-4.43306258 -4.05388097 -4.72450132 -4.32857698 -4.45235922]
1975,-4.358283528182147,0.6190001964569092,[-4.51404097 -3.60898238 -5.80041832 -3.74333146 -4.12464452]
1976,-3.6944048577658868,0.5709998607635498,[-4.39264156 -3.28667726 -3.85109428 -2.85286913 -4.08874205]
1977,-4.034205312807754,0.6110000610351562,[-4.21682631 -3.47712814 -3.46915042 -4.57229068 -4.43563103]
1978,-4.1378964912275515,0.5989999771118164,[-4.33033642 -3.69590049 -4.0797334  -4.06759725 -4.51591488]
