Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-113.4755321609853,0.26999998092651367,[-136.17676058 -117.39614623  -97.65533126 -114.21495288 -101.93446985]
1961,-190.22938199006506,0.29600000381469727,[-219.97727473 -136.38324734 -211.31980041 -187.74047828 -195.72610919]
1962,-210.7237083546282,0.31400012969970703,[-243.59826734 -138.50766225 -219.29589861 -213.52625958 -238.69045399]
1963,-231.10482044309697,0.315000057220459,[-264.79659862 -141.28150042 -249.58145618 -246.60923306 -253.25531393]
1964,-270.13318436857332,0.29199981689453125,[-281.55175689 -137.27290203 -390.55890859 -276.21454071 -265.06781362]
1965,-207.52766515274396,0.31599998474121094,[-182.18650003 -146.64729255 -296.81407466 -233.01065296 -178.97980557]
1966,-334.89746974848975,0.3680000305175781,[-374.22059052 -211.77178083 -457.54074555 -288.06859869 -342.88563316]
1967,-335.19496548439457,0.32700014114379883,[-347.96635854 -212.39893442 -406.63562339 -334.38592917 -374.5879819 ]
1968,-349.99164444588757,0.3209998607635498,[-361.16165744 -231.47078487 -427.58290559 -343.22423871 -386.51863562]
1969,-616.08748063630242,0.35700011253356934,[-464.83301876 -448.06375444 -999.61693614 -683.56739279 -484.35630105]
1970,-514.56506313101011,0.5349998474121094,[-451.2776075  -365.1483746  -909.37282237 -478.784636   -368.24187518]
1971,-707.84084510444393,0.6060001850128174,[ -540.5116574   -466.15930278 -1217.96340321  -820.09265482  -494.47720731]
1972,-828.28306516487532,0.6109998226165771,[ -613.49599293  -582.79365741 -1530.37131977  -849.36795409  -565.38640161]
1973,-1157.4518595051168,0.5690000057220459,[ -918.81526641  -881.83478455 -1891.58218808 -1416.26795012  -678.75910837]
1974,-1488.4178581349356,0.5540001392364502,[-1368.48627191 -1129.81721028 -2411.8053098  -1411.88873081 -1120.09176788]
1975,-1588.3026954297418,0.5679998397827148,[-1794.43588375 -1083.68765281 -2177.43582711 -2010.10970465  -875.84440883]
1976,-1673.1195464811456,0.5850000381469727,[-1510.93197422 -1188.81760383 -2496.29272621 -1883.11488016 -1286.44054798]
1977,-1874.2080306693097,0.5740001201629639,[-1798.99271279 -1448.16988635 -2793.45650105 -1829.2017394  -1501.21931376]
1978,-2282.0273199166077,0.5850000381469727,[-2746.01830876 -1387.18299637 -3270.83459859 -2223.23558901 -1782.86510685]
1979,-2562.782077477485,0.5789999961853027,[-3190.17916738 -1638.05911464 -3703.76611731 -1977.29329321 -2304.61269485]
1980,-3091.672837524085,0.7999999523162842,[-2565.49987731 -6119.78295798 -3167.20703849 -1874.93853459 -1730.93577924]
1981,-2392.7612430647273,0.7009999752044678,[-2298.29431268 -1853.6159763  -3438.33373075 -2756.51940575 -1617.04278985]
1982,-1953.036174661042,0.7089998722076416,[-2014.56431179 -1461.11185165 -2810.4306878  -2144.23013378 -1334.84388829]
1983,-1816.1833158249283,0.692000150680542,[-1819.63362341 -1467.26723346 -2558.97625083 -2199.68753659 -1035.35193484]
1984,-1745.9218610502944,0.7049999237060547,[-1823.89621855 -1442.17782294 -2183.92301417 -2233.73832969 -1045.8739199 ]
1985,-2229.7138632192041,0.8240001201629639,[-2207.0387787  -2054.22512969 -3387.06906125 -2201.41955454 -1298.81679192]
1986,-2740.2347056860585,0.7229998111724854,[-2668.19231522 -2363.39761969 -4240.88161711 -2694.49747089 -1734.20450552]
1987,-2944.5531735977365,0.7150001525878906,[-2694.58219269 -2304.95220613 -4733.71556816 -3021.78159441 -1967.7343066 ]
1988,-2822.3399175477111,0.753000020980835,[-2848.67058787 -2295.25430992 -4528.90574434 -2561.0103155  -1877.85863011]
1989,-3442.7219603940539,0.7400000095367432,[-3525.74657749 -2477.57581956 -5503.8956715  -3405.7097385  -2300.68199491]
1990,-3266.235500824153,1.0279998779296875,[-3748.550518   -2685.82814884 -5180.52032997 -2672.84472488 -2043.43378244]
1991,-3500.996175305605,0.8630001544952393,[-4145.65870967 -2542.96950935 -5019.54356567 -3191.15677806 -2605.65231378]
1992,-2765.2654167657884,0.8499999046325684,[-3124.15479708 -2175.02242703 -4124.62095321 -2600.25346297 -1802.27544353]
1993,-3506.4544595253292,0.8559999465942383,[-4374.49865817 -3292.28091629 -4640.73665678 -3199.953      -2024.80306638]
1994,-4501.6281444513143,0.8650000095367432,[-5523.39483436 -3699.59883211 -6671.4896006  -3953.56501462 -2660.09244057]
1995,-3681.8641993249448,1.0220000743865967,[-4894.22511079 -2997.53184637 -4874.37676732 -3146.90468122 -2496.28259093]
1996,-3406.1667529473648,1.1029999256134033,[-4415.04517029 -2619.98161185 -4727.86108352 -2787.45346299 -2480.49243609]
1997,-3365.4143209987074,0.9260001182556152,[-4393.1329064  -2258.01702003 -4627.44541664 -2645.81882565 -2902.65743626]
1998,-3897.128139285303,0.9549999237060547,[-5374.30523162 -3466.6355695  -5497.86892266 -2284.74684411 -2862.08412852]
1999,-3810.7262814413202,1.0160000324249268,[-5382.34623949 -3068.33169659 -5516.87564644 -2204.32749336 -2881.75033134]
2000,-3470.1736139127729,1.2239999771118164,[-4292.03546898 -2879.37959654 -4523.63304573 -2535.17849242 -3120.64146589]
2001,-3734.8094372612554,1.0989999771118164,[-4522.61351012 -2918.81053206 -5114.81723472 -3042.8108968  -3074.9950126 ]
2002,-4662.7849161306567,1.0989999771118164,[-5376.74356161 -4123.12088127 -6013.89854173 -3714.27870128 -4085.88289476]
2003,-4995.0242761712652,1.0880000591278076,[-4968.39429752 -4282.0047934  -6681.27214965 -5251.47009947 -3791.98004081]
2004,-5213.368301838389,1.1589999198913574,[-5919.6329313  -4441.51166449 -6731.46135253 -4687.97490958 -4286.26065128]
2005,-5925.278291931174,1.3589999675750732,[-6332.31428825 -5882.5544661  -7911.32298811 -4457.35982592 -5042.83989126]
2006,-6974.1159297052818,1.4320001602172852,[-8020.03593677 -5685.73925114 -9876.15451555 -5053.81398488 -6234.83596018]
2007,-7278.9638327339508,1.4069998264312744,[-7384.08849947 -7574.09144428 -9598.85620919 -6913.41281455 -4924.37019619]
2008,-5035.8035320976551,1.4280002117156982,[-5004.50318016 -4351.57816945 -7615.422034   -4861.04607399 -3346.46820289]
2009,-5958.8765643303796,1.4759998321533203,[-5767.24166268 -4757.93147901 -8568.91448465 -6795.59861218 -3904.69658313]
2010,-6729.9224133236639,1.6600000858306885,"[ -6725.39349507  -5921.58761108 -10101.59352488  -6210.21051499
  -4690.8269206 ]"
2011,-5064.8154941663915,1.4730000495910645,[-5642.05130172 -4476.39965218 -5723.54285152 -5528.70333736 -3953.38032804]
2012,-5486.3357356443876,1.434999942779541,[-5752.09428892 -5442.84713999 -6770.02335885 -5622.82325329 -3843.89063717]
2013,-4176.4372304707531,1.4240000247955322,[-4049.95321815 -3707.91176829 -4948.6994869  -4285.96950784 -3889.65217117]
