Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-0.86593453831718126,1.190000057220459,[-0.90692631 -1.19731321 -0.58272798 -1.03746207 -0.60524312]
2005,-0.95260128869910177,1.375,[-1.0090729  -0.95729464 -1.13099567 -0.89419084 -0.7714524 ]
2006,-0.75120573864952545,1.4210000038146973,[-0.7786735  -0.68237662 -0.88321652 -0.72759922 -0.68416284]
2007,-0.65592304245200239,1.3829998970031738,[-0.54419775 -0.62875333 -0.93737124 -0.7120209  -0.45727199]
2008,-0.64143229420008641,1.4160001277923584,[-0.58502611 -0.65735622 -0.8818681  -0.63607994 -0.44683111]
2009,-0.62631762884236641,1.4789998531341553,[-0.70997844 -0.68373218 -0.5999853  -0.66991608 -0.46797614]
2010,-0.64739743462643973,1.75,[-0.55341064 -0.64508953 -0.79432509 -0.68214723 -0.56201468]
2011,-0.62667826293394857,1.5520000457763672,[-0.61879868 -0.77091704 -0.82121539 -0.4602523  -0.4622079 ]
2012,-0.61212197424560777,1.5230000019073486,[-0.63488583 -0.56118863 -0.61986059 -0.59163497 -0.65303986]
2013,-0.60894741420793208,1.4079999923706055,[-0.57127501 -0.61763483 -0.65681446 -0.52665384 -0.67235893]
2014,-0.61558601130085511,1.3229999542236328,[-0.6289836  -0.62886517 -0.58601271 -0.6257416  -0.60832698]
