Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-914.40400220819106,0.9859998226165771,[-1253.53651033  -568.05937266 -1432.89543745  -626.3079607   -691.2207299 ]
2002,-761.0490326011427,1.132000207901001,[ -867.06113881  -606.68070553 -1415.20324324  -424.88502059  -491.41505483]
2003,-1229.0063509526185,1.0889999866485596,[ -914.74683643 -1065.90684315 -1736.73912899 -1832.75454062  -594.88440558]
2004,-920.93584849494323,1.121999979019165,[ -933.68964143  -724.20881651 -1560.56123373  -691.47864323  -694.74090757]
2005,-861.57073397536567,1.6480000019073486,[ -637.67945568  -698.07574748 -1346.74683712 -1031.0773881   -594.2742415 ]
2006,-840.34192211258414,1.4570000171661377,[ -635.68683445  -672.54065342 -1319.48418096  -749.75393608  -824.24400566]
2007,-1123.9931557041075,1.4489998817443848,[ -679.06454293 -1003.52403743 -1388.48650192 -1413.54764865 -1135.34304759]
2008,-1097.0093700389866,1.4549999237060547,[-1074.21509097  -845.00522862 -1481.01440435 -1281.36049886  -803.45162739]
2009,-994.35026904155688,1.4850001335144043,[ -614.1620502   -767.75344508 -1282.93992678 -1493.28749923  -813.60842391]
2010,-1026.4293121843239,1.678999900817871,[ -634.38115093  -661.27981868 -1479.10354784 -1415.0632735   -942.31876997]
2011,-1189.1319629584277,1.4830000400543213,[ -914.20196813  -955.29940782 -1229.78696832 -1886.31677328  -960.05469725]
