Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-2.2761973785123728,1.3359999656677246,[-2.48956515 -1.73443832 -2.82845491 -2.39114678 -1.93738174]
2005,-1.6275774148545246,1.49399995803833,[-1.64372391 -1.73404401 -1.89380627 -1.38183109 -1.48448179]
2006,-1.2981933103071197,1.3990001678466797,[-1.26750531 -1.24738048 -1.5702408  -1.23863848 -1.16720149]
2007,-1.2523503477418676,1.378999948501587,[-1.12544547 -1.10949407 -1.73600064 -1.1118011  -1.17901046]
2008,-1.253421789997218,1.5929999351501465,[-1.2402091  -1.38752495 -1.37351899 -1.17967355 -1.08618237]
2009,-1.205925885932507,1.6740000247955322,[-1.00124876 -1.21423983 -1.39389759 -1.39592668 -1.02431657]
2010,-1.1120504930366857,1.8470001220703125,[-1.16406163 -0.95675503 -1.05715059 -1.16272543 -1.21955979]
2011,-1.1617094140947171,1.6999998092651367,[-1.24333828 -0.93584575 -1.08221141 -1.29045976 -1.25669187]
2012,-1.2780701291383769,1.497999906539917,[-1.21668014 -0.9774042  -1.46212521 -1.50923996 -1.22490114]
2013,-1.3893370864174037,1.4010000228881836,[-1.28937475 -0.96212714 -1.41454013 -1.99469488 -1.28594854]
2014,-1.2454135702068219,1.2820000648498535,[-1.17979672 -0.99258685 -1.46768566 -1.20989167 -1.37710695]
