algo=LAS,nf=25,allFeatures=0,rankMethod=1,averageScore=-3.467809,sumTime=15.908000
algo=RID,nf=25,allFeatures=0,rankMethod=1,averageScore=-2.888845,sumTime=15.647000
algo=ELA,nf=25,allFeatures=0,rankMethod=1,averageScore=-2.659869,sumTime=15.100000
algo=RBF,nf=30,allFeatures=0,rankMethod=1,averageScore=-17.238895,sumTime=15.302000
algo=LAS,nf=30,allFeatures=0,rankMethod=1,averageScore=-3.471825,sumTime=15.059000
algo=RID,nf=30,allFeatures=0,rankMethod=1,averageScore=-2.820890,sumTime=15.420000
algo=ELA,nf=30,allFeatures=0,rankMethod=1,averageScore=-2.698150,sumTime=15.319000
algo=RBF,nf=5,allFeatures=1,rankMethod=0,averageScore=-17.217744,sumTime=15.677000
algo=LAS,nf=5,allFeatures=1,rankMethod=0,averageScore=-10.987081,sumTime=16.004000
algo=RID,nf=5,allFeatures=1,rankMethod=0,averageScore=-10.692794,sumTime=17.110000
algo=ELA,nf=5,allFeatures=1,rankMethod=0,averageScore=-10.962297,sumTime=16.785000
algo=RBF,nf=10,allFeatures=1,rankMethod=0,averageScore=-17.236238,sumTime=17.310000
algo=LAS,nf=10,allFeatures=1,rankMethod=0,averageScore=-8.734275,sumTime=18.958000
algo=RID,nf=10,allFeatures=1,rankMethod=0,averageScore=-8.490531,sumTime=17.223000
algo=ELA,nf=10,allFeatures=1,rankMethod=0,averageScore=-8.859636,sumTime=16.017000
algo=RBF,nf=15,allFeatures=1,rankMethod=0,averageScore=-17.236835,sumTime=16.200000
algo=LAS,nf=15,allFeatures=1,rankMethod=0,averageScore=-8.640408,sumTime=17.728000
algo=RID,nf=15,allFeatures=1,rankMethod=0,averageScore=-8.424713,sumTime=17.180000
algo=ELA,nf=15,allFeatures=1,rankMethod=0,averageScore=-8.831978,sumTime=18.302000
algo=RBF,nf=20,allFeatures=1,rankMethod=0,averageScore=-17.238897,sumTime=15.613000
algo=LAS,nf=20,allFeatures=1,rankMethod=0,averageScore=-8.634712,sumTime=15.129000
algo=RID,nf=20,allFeatures=1,rankMethod=0,averageScore=-8.478748,sumTime=15.596000
algo=ELA,nf=20,allFeatures=1,rankMethod=0,averageScore=-9.107327,sumTime=15.239000
algo=RBF,nf=25,allFeatures=1,rankMethod=0,averageScore=-17.238897,sumTime=15.120000
algo=LAS,nf=25,allFeatures=1,rankMethod=0,averageScore=-7.876389,sumTime=14.970000
algo=RID,nf=25,allFeatures=1,rankMethod=0,averageScore=-7.696755,sumTime=15.655000
algo=ELA,nf=25,allFeatures=1,rankMethod=0,averageScore=-8.158540,sumTime=15.217000
algo=RBF,nf=30,allFeatures=1,rankMethod=0,averageScore=-17.238897,sumTime=14.965000
algo=LAS,nf=30,allFeatures=1,rankMethod=0,averageScore=-7.858218,sumTime=15.290000
algo=RID,nf=30,allFeatures=1,rankMethod=0,averageScore=-7.612574,sumTime=15.948000
algo=ELA,nf=30,allFeatures=1,rankMethod=0,averageScore=-8.170014,sumTime=15.896000
algo=RBF,nf=5,allFeatures=1,rankMethod=1,averageScore=-17.235473,sumTime=16.001000
algo=LAS,nf=5,allFeatures=1,rankMethod=1,averageScore=-7.993078,sumTime=15.266000
algo=RID,nf=5,allFeatures=1,rankMethod=1,averageScore=-7.874571,sumTime=15.739000
algo=ELA,nf=5,allFeatures=1,rankMethod=1,averageScore=-7.846508,sumTime=14.908000
algo=RBF,nf=10,allFeatures=1,rankMethod=1,averageScore=-17.238480,sumTime=14.637000
algo=LAS,nf=10,allFeatures=1,rankMethod=1,averageScore=-7.916513,sumTime=14.984000
algo=RID,nf=10,allFeatures=1,rankMethod=1,averageScore=-7.689194,sumTime=16.944000
algo=ELA,nf=10,allFeatures=1,rankMethod=1,averageScore=-7.744560,sumTime=17.108000
algo=RBF,nf=15,allFeatures=1,rankMethod=1,averageScore=-17.238236,sumTime=17.156000
algo=LAS,nf=15,allFeatures=1,rankMethod=1,averageScore=-7.920829,sumTime=17.364000
algo=RID,nf=15,allFeatures=1,rankMethod=1,averageScore=-7.776037,sumTime=16.880000
algo=ELA,nf=15,allFeatures=1,rankMethod=1,averageScore=-7.934183,sumTime=17.325000
algo=RBF,nf=20,allFeatures=1,rankMethod=1,averageScore=-17.238895,sumTime=15.922000
algo=LAS,nf=20,allFeatures=1,rankMethod=1,averageScore=-7.515020,sumTime=17.671000
algo=RID,nf=20,allFeatures=1,rankMethod=1,averageScore=-7.230697,sumTime=17.385000
algo=ELA,nf=20,allFeatures=1,rankMethod=1,averageScore=-7.598331,sumTime=16.282000
algo=RBF,nf=25,allFeatures=1,rankMethod=1,averageScore=-17.238897,sumTime=16.316000
algo=LAS,nf=25,allFeatures=1,rankMethod=1,averageScore=-7.481986,sumTime=16.237000
algo=RID,nf=25,allFeatures=1,rankMethod=1,averageScore=-7.199860,sumTime=19.986000
algo=ELA,nf=25,allFeatures=1,rankMethod=1,averageScore=-7.670174,sumTime=16.608000
algo=RBF,nf=30,allFeatures=1,rankMethod=1,averageScore=-17.238897,sumTime=16.834000
algo=LAS,nf=30,allFeatures=1,rankMethod=1,averageScore=-7.469014,sumTime=16.984000
algo=RID,nf=30,allFeatures=1,rankMethod=1,averageScore=-7.181050,sumTime=17.081000
algo=ELA,nf=30,allFeatures=1,rankMethod=1,averageScore=-8.743697,sumTime=21.990000
algo=LAS,nf=35,allFeatures=0,rankMethod=0,averageScore=-3.499979,sumTime=15.573000
algo=RID,nf=35,allFeatures=0,rankMethod=0,averageScore=-3.270949,sumTime=16.203000
algo=LAS,nf=40,allFeatures=0,rankMethod=0,averageScore=-3.516091,sumTime=15.985000
algo=RID,nf=40,allFeatures=0,rankMethod=0,averageScore=-3.306510,sumTime=15.379000
algo=LAS,nf=45,allFeatures=0,rankMethod=0,averageScore=-3.460490,sumTime=14.822000
algo=RID,nf=45,allFeatures=0,rankMethod=0,averageScore=-3.258536,sumTime=15.781000
