Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-6.2301602828189075,1.5150001049041748,[-7.15309865 -5.31217957 -5.95445304 -6.29947961 -6.43159054]
2005,-9.3993655803676521,1.6089999675750732,[ -9.07289781  -8.96004185 -10.24994138 -10.18612244  -8.52782441]
2006,-8.1682383566533954,1.4049999713897705,[-8.59707288 -6.80836454 -9.02275295 -9.2266301  -7.1863713 ]
2007,-7.9970569806764162,1.4730000495910645,[-8.41544898 -6.74526855 -8.65741464 -9.5711142  -6.59603852]
2008,-7.8480961268132869,1.4130001068115234,[-7.88931235 -7.23221977 -8.42910321 -9.28269681 -6.40714849]
2009,-7.6982220960357868,1.55899977684021,[-7.53052903 -7.62608282 -7.68090966 -9.06185395 -6.59173502]
2010,-7.6613802665967699,1.9110000133514404,[-7.23978051 -7.20498118 -8.05404746 -8.94347562 -6.86461657]
2011,-7.7532931270951462,1.5270001888275146,[-7.49084026 -7.13516691 -7.71707566 -8.76439533 -7.65898747]
2012,-7.3914927806601849,1.7339999675750732,[-6.80868035 -7.75717211 -6.48328867 -8.0597079  -7.84861487]
2013,-7.3768026412640024,1.684999942779541,[-7.16308748 -7.53796296 -6.70908687 -8.00950638 -7.46436951]
2014,-7.6660520397984389,1.2769999504089355,[-7.22610064 -7.13859093 -6.76399278 -8.38549948 -8.81607637]
