Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-25.910136661109554,0.24900007247924805,[-25.47658653 -28.38624218 -28.33677189 -13.96701615 -33.38406655]
1961,-37.353751288604244,0.31999993324279785,[-59.21820442 -32.73744961 -39.08027992 -26.65878572 -29.07403678]
1962,-22.758067011559611,0.30500006675720215,[-33.85687921 -24.40125288 -23.50679551 -12.84885488 -19.17655258]
1963,-27.874774879961944,0.3019998073577881,[-32.44681681 -14.9867053  -27.57448594 -18.84330899 -45.52255737]
1964,-141.52044192527151,0.315000057220459,[-117.8288934   -74.2387301  -210.29073959 -195.68108095 -109.5627656 ]
1965,-27.181003297026614,0.309999942779541,[-26.88812754 -22.8496726  -30.46299505 -27.00368231 -28.70053898]
1966,-41.753735017465189,0.37000012397766113,[-40.31702813 -24.51062589 -66.21712336 -30.79776138 -46.92613634]
1967,-61.326111697433703,0.372999906539917,[-41.60401408 -40.69736809 -83.28799813 -84.80548828 -56.2356899 ]
1968,-39.247495079430543,0.29400014877319336,[-40.89108895 -21.19310399 -54.63897324 -43.63110161 -35.8832076 ]
1969,-350.19193922092745,0.3059999942779541,[-332.94127068 -231.53510436 -646.26050618 -266.7390516  -273.48376329]
1970,-70.450219119117946,0.7359998226165771,[ -53.89758622  -36.90613741  -82.53733481 -118.35198504  -60.5580521 ]
1971,-68.191995462206492,0.565000057220459,[-88.85247004 -40.67918275 -84.94437821 -68.56669688 -57.91724943]
1972,-130.57923364421842,0.5450000762939453,[-155.59618216  -73.79630639 -151.4570505  -162.07730473 -109.96932444]
1973,-431.3905934265843,0.5479998588562012,[-417.09168029 -239.44028311 -418.90467916 -735.39080912 -346.12551545]
1974,-496.10102730488023,0.5370001792907715,[-1114.44356138  -205.5744928   -552.5397261   -327.65357191  -280.29378432]
1975,-168.54010705590736,0.6529998779296875,[-188.94148488 -139.53884166 -240.80864685 -209.91060745  -63.50095445]
1976,-124.42037845100469,0.5329999923706055,[-161.92639928 -128.93459504 -166.93651826  -91.40222458  -72.90215508]
1977,-460.42880607024398,0.568000078201294,[-691.69956154 -293.76612357 -760.52813675 -417.83956348 -138.310645  ]
1978,-246.18672165860986,0.5169999599456787,[-339.97700413 -166.72449373 -323.31865042 -226.67769152 -174.23576848]
1979,-658.93939842807799,0.5720000267028809,[-1428.48120445  -457.96014439  -613.24331225  -499.59261083  -295.41972023]
1980,-481.88425379529451,0.7699999809265137,[-709.9780658  -356.91978465 -554.25836694 -464.09371255 -324.17133904]
