Year,Mean Absolute Error,Time Spent (s),Error for each fold
2005,-18.33636633012798,1.3600001335144043,[-19.91276253 -19.1674395  -15.71892229 -19.94885846 -16.93384888]
2006,-4.7341335702639693,1.491999864578247,[-4.83395561 -3.15668537 -6.91570704 -4.45250513 -4.31181471]
2007,-2.4831617568299658,1.3420000076293945,[-1.87770104 -2.38851245 -2.47844723 -2.86464956 -2.80649851]
2008,-2.5126138451245774,1.4810001850128174,[-2.1168692  -2.61370256 -2.54695087 -2.61094858 -2.67459802]
2009,-2.1874675438420139,1.4159998893737793,[-1.9794001  -2.20531444 -2.08843339 -2.28965065 -2.37453914]
2010,-2.5566423331959491,1.6500000953674316,[-1.93486059 -2.73375823 -2.22013864 -2.48014438 -3.41430984]
2011,-2.5126474245427355,1.4459998607635498,[-1.76983288 -2.26050598 -2.79982486 -2.45442079 -3.27865262]
2012,-2.5888344575314983,1.439000129699707,[-1.99094275 -1.92854191 -3.0768542  -2.60640672 -3.34142671]
2013,-2.1934700897960093,1.4229998588562012,[-2.022396   -2.36996326 -1.73813426 -2.65067071 -2.18618621]
2014,-2.3590344889427426,1.2910001277923584,[-2.03798909 -2.26437741 -2.15332571 -2.40633412 -2.93314612]
