Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.255524235516368,0.8629999160766602,[-20.68431373 -24.56668199 -16.6711882  -22.75543727 -16.6       ]
1998,-18.622352666918804,0.9210000038146973,[-19.97975921 -24.02323678 -15.42160181 -17.43921211 -16.24795343]
1999,-19.644155164806879,0.9350001811981201,[-21.39429993 -22.02749999 -17.02078018 -21.05086263 -16.72733309]
2000,-19.598039154822295,1.1659998893737793,[-20.71089309 -22.29237458 -18.11111111 -20.41111111 -16.46470588]
2001,-18.937412721579456,1.0220000743865967,[-21.44001322 -20.29676606 -18.41000009 -17.639899   -16.90038523]
2002,-17.811008887345594,1.0190000534057617,[-20.05609169 -20.65273084 -15.98187509 -17.15561335 -15.20873346]
2003,-16.792509218572128,1.0249998569488525,[-19.50169059 -20.34195444 -14.09119444 -16.67952746 -13.34817916]
2004,-15.872499957109621,1.1519999504089355,[-17.90255354 -18.63461465 -14.87289366 -15.97959991 -11.97283804]
2005,-15.72567221947871,1.2910001277923584,[-17.64487417 -18.38386922 -15.55380955 -15.3535774  -11.69223076]
2006,-15.331696868044499,1.3029999732971191,[-16.62814224 -18.14715845 -14.21789235 -14.97495341 -12.69033788]
2007,-15.87701586787756,1.372999906539917,[-17.30474133 -18.69000605 -14.05271324 -15.75674364 -13.58087508]
2008,-15.713913170729501,1.3870000839233398,[-17.9213408  -18.13162476 -13.42029908 -16.20026279 -12.89603842]
2009,-15.348658586667497,1.502000093460083,[-17.77793626 -17.01353483 -13.16696312 -16.56396065 -12.22089808]
2010,-15.352681371791482,1.6509997844696045,[-18.5248943  -17.07283527 -13.17733077 -16.17253077 -11.81581575]
2011,-14.978904360206297,1.448000192642212,[-17.53963552 -16.21583817 -13.42675405 -15.04225202 -12.67004204]
2012,-15.502982453079648,1.373999834060669,[-17.49560103 -16.70207776 -14.093239   -15.27989282 -13.94410166]
2013,-15.342122082037978,1.3380000591278076,[-17.31457979 -16.58449782 -12.45438159 -16.38545982 -13.97169139]
2014,-15.176085709518443,1.246000051498413,[-15.97422559 -17.32046302 -12.95617632 -16.17558219 -13.45398142]
