Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.0441390247075062,1.2140002250671387,[-1.61229085 -1.3010501  -0.82131448 -0.98640321 -0.49963648]
2005,-0.98097331923085862,1.4099998474121094,[-1.03500316 -0.98376497 -1.15067471 -0.90511751 -0.83030625]
2006,-0.76729385846280374,1.6820001602172852,[-0.78816981 -0.70728764 -0.87952774 -0.74209054 -0.71939356]
2007,-0.66444578218218697,1.4749999046325684,[-0.5441668  -0.68626991 -0.8614469  -0.74016118 -0.49018412]
2008,-0.67596583359993245,1.5220000743865967,[-0.60584067 -0.66079597 -1.00517635 -0.64438879 -0.46362739]
2009,-0.63408204937945256,1.5099999904632568,[-0.68706494 -0.69516121 -0.64252331 -0.65711352 -0.48854727]
2010,-0.64315148178653991,1.7669999599456787,[-0.51905183 -0.56657204 -0.85987522 -0.65186537 -0.61839294]
2011,-0.62353801168824274,1.5290000438690186,[-0.5965362  -0.66986065 -0.85937927 -0.5050286  -0.48688533]
2012,-0.60945420587072718,1.5059998035430908,[-0.64545745 -0.58948344 -0.64028442 -0.54460841 -0.62743731]
2013,-0.64416525003593061,1.5120000839233398,[-0.59613194 -0.66116403 -0.78119863 -0.54436665 -0.637965  ]
2014,-0.63832884075862517,1.4000000953674316,[-0.5404227  -0.63799296 -0.66118339 -0.67302919 -0.67901596]
