Year,Mean Absolute Error,Time Spent (s),Error for each fold
1988,-346.16830724554632,0.8009998798370361,[-475.38889671 -239.63164929 -468.56887484 -252.99244229 -294.2596731 ]
1989,-605.96261411738726,0.8280000686645508,[-642.73306218 -623.73225793 -964.62204172 -446.89369422 -351.83201455]
1990,-321.01519393651671,1.1059999465942383,[-283.48170558 -413.51363342 -481.27490111 -259.19753697 -167.6081926 ]
1991,-348.84240063030285,0.8910000324249268,[-473.50266629 -464.29478848 -429.08932404 -237.03241284 -140.29281149]
1992,-503.68883906611444,0.8870000839233398,[-366.4606122  -531.97733953 -756.27290518 -401.64537745 -462.08796097]
1993,-398.97602656924062,0.8819999694824219,[-740.04197032 -221.80190386 -480.20299257 -299.79687933 -253.03638676]
1994,-664.01562329676551,0.9800000190734863,[ -640.1024532   -562.4257492  -1247.36198791  -445.37060391  -424.81732227]
1995,-655.36661176019004,0.9930000305175781,[-1142.69664457  -369.57019453  -902.55085109  -425.92304993  -436.09231867]
1996,-644.35463253297598,0.9409999847412109,[-833.22785745 -560.35972457 -923.72806917 -531.10737019 -373.35014128]
1997,-901.41702889337944,1.0139999389648438,[-1344.41516726  -995.36566437  -905.33201152  -726.91914225  -535.05315906]
1998,-550.10203772296632,1.128999948501587,[-466.74837459 -447.80772771 -671.66321608 -394.80727422 -769.48359601]
1999,-792.15347150446121,0.9560000896453857,[-980.85427236 -693.89039469 -981.40193366 -776.08116602 -528.53959079]
2000,-361.4243740458694,1.1770000457763672,[-414.23858535 -303.49925355 -494.33697479 -289.05366955 -305.99338698]
2001,-388.00739550936407,0.9679999351501465,[-420.70967653 -375.54436004 -562.38279081 -306.31157036 -275.0885798 ]
2002,-715.49610067465505,1.0209999084472656,[-863.36481026 -702.31570273 -968.79485194 -542.49521946 -500.50991898]
2003,-446.79749810742879,1.1389999389648438,[-581.32978455 -437.98178715 -587.91409791 -380.41511016 -246.34671077]
2004,-599.85976051424063,1.0780000686645508,[-541.19650909 -644.00995344 -799.96589783 -668.91453628 -345.21190593]
2005,-887.46437164317376,1.5450000762939453,[ -595.59532463 -1685.02114103  -884.60125454  -761.83210305  -510.27203496]
2006,-796.76824544259284,1.9049999713897705,[ -971.29935744  -633.04726227 -1301.41531217  -673.42939796  -404.64989738]
2007,-985.09104269059173,1.433000087738037,[-1004.66112517  -703.79933573 -1432.35295103 -1117.73627752  -666.90552399]
2008,-1101.9023322858898,1.7619998455047607,[-1170.6778994  -1019.40615109 -1667.96957108 -1093.33792035  -558.12011951]
2009,-1056.1177997069487,1.446000099182129,[-1126.89059416 -1131.58302561 -1444.57752281 -1092.70216641  -484.83568954]
2010,-936.14499272027956,1.9479999542236328,[-1181.94541347  -855.68529663 -1270.649777    -883.35048393  -489.09399257]
2011,-873.54034429325873,1.6410000324249268,[ -831.80080141  -842.32079991 -1144.90749377 -1121.11256272  -427.56006365]
2012,-633.38221558550379,1.5269999504089355,[ -661.83886382  -484.08400183 -1097.46659977  -433.03244513  -490.48916737]
2013,-535.3606736773803,1.3529999256134033,[-517.28859127 -568.0844074  -816.49693839 -517.34316808 -257.59026325]
