Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-2.0029124050032534,1.25,[-2.25593824 -1.77730482 -2.48801126 -1.82869658 -1.66461114]
2005,-1.3551841688625537,1.5930001735687256,[-1.51564451 -1.36508175 -1.38374991 -1.24492087 -1.2665238 ]
2006,-1.3123994638525918,1.5699999332427979,[-1.28267533 -1.24772174 -1.47539038 -1.36843692 -1.18777295]
2007,-1.2432890326589352,1.5409998893737793,[-1.12943531 -1.24371109 -1.51925496 -1.22011056 -1.10393325]
2008,-1.230106652852627,1.564000129699707,[-1.2183375  -1.35998642 -1.34106993 -1.18190434 -1.04923507]
2009,-1.3019389583710659,1.4539999961853027,[-1.06642238 -1.34907714 -1.557468   -1.40181196 -1.13491531]
2010,-1.364533612143489,1.7030000686645508,[-1.22328912 -1.22616804 -1.64548131 -1.39639318 -1.33133642]
2011,-1.2202705640118887,1.4529998302459717,[-1.2210363  -1.11150482 -1.45638762 -1.21654621 -1.09587786]
2012,-1.2871484260440613,1.3920001983642578,[-1.25938366 -1.10126334 -1.25613837 -1.51015502 -1.30880175]
2013,-1.2793701488100733,1.5179998874664307,[-1.20011379 -1.14946484 -1.1824332  -1.47748386 -1.38735505]
2014,-1.287410232227105,1.3989999294281006,[-1.17443043 -0.9875083  -1.39032296 -1.33811963 -1.54666984]
