Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8985510934349108,1.5090000629425049,[-2.52449463 -1.42753666 -2.73549142 -1.44612283 -1.35910994]
2005,-1.0792596480217451,2.6660001277923584,[-1.07170376 -1.17787282 -1.11096406 -1.19360503 -0.84215256]
2006,-0.94432638153479276,2.4579999446868896,[-0.90002874 -0.93865059 -0.99057721 -0.99728901 -0.89508636]
2007,-0.79840529676234839,1.7690000534057617,[-0.77453733 -0.86094684 -0.77606144 -0.77323931 -0.80724157]
2008,-0.83305038718274882,1.5439999103546143,[-0.75698359 -0.95961402 -0.84256436 -0.80940609 -0.79668387]
2009,-0.83462090400548727,1.5769999027252197,[-0.73780823 -0.89029382 -0.85496063 -0.82295582 -0.86708601]
2010,-0.90204320526883008,1.8320000171661377,[-0.82034113 -0.90222941 -1.0026295  -0.77515436 -1.00986163]
2011,-0.89375762756283894,1.555999994277954,[-0.77345368 -0.97108018 -0.91280419 -0.86769697 -0.94375311]
2012,-0.8851933466723636,1.5470001697540283,[-0.77431614 -0.85136897 -0.88823039 -0.90663932 -1.00541192]
2013,-0.85251040802500566,1.7569999694824219,[-0.74904384 -0.94961343 -0.86245397 -0.8503599  -0.8510809 ]
2014,-0.84388103277144177,1.4149999618530273,[-0.71313364 -0.78947921 -1.00243702 -0.74184154 -0.97251375]
