Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.539793911971019,1.0160000324249268,[-11.14243949  -9.87797067 -11.84119362 -12.27955209  -7.5578137 ]
1998,-10.253481445278009,0.9589998722076416,[-10.31088412 -10.64814802  -9.56734529 -11.6041074   -9.13692239]
1999,-10.437645836735088,0.9230000972747803,[-10.52562632 -10.38813416 -10.77262741 -12.58835237  -7.91348893]
2000,-8.8463744299033706,1.3220000267028809,[-9.62579607 -9.5943118  -9.08669403 -9.53986118 -6.38520907]
2001,-9.1109510244097347,1.122999906539917,[-9.74767795 -9.97634397 -9.78333953 -8.72623643 -7.32115724]
2002,-8.4662607708338982,1.1089999675750732,[-10.75592425  -8.61819766  -7.58483435  -7.92613404  -7.44621355]
2003,-7.9881200468628037,1.2929999828338623,[-9.57684089 -7.83455947 -7.59593839 -7.02767775 -7.90558373]
2004,-7.5198898169769608,1.3440001010894775,[-8.15984945 -7.65804959 -6.77441162 -7.63785886 -7.36927956]
2005,-6.8926210238754706,1.5250000953674316,[-7.72449788 -6.46445556 -5.92635427 -7.50713139 -6.84066601]
2006,-6.6314705206812032,1.4099998474121094,[-7.40541079 -5.51961339 -7.41820027 -6.18399321 -6.63013495]
2007,-6.9796456260751798,1.4010000228881836,[-8.09494157 -6.50280879 -6.92117    -6.88693015 -6.49237761]
2008,-6.9540499796082162,1.4449999332427979,[-8.13805278 -6.66537408 -7.35421562 -6.69581588 -5.91679154]
2009,-6.3347743549004383,1.3870000839233398,[-7.23758677 -5.99232296 -6.68244492 -6.61572017 -5.14579695]
2010,-6.7801766972605808,1.6719999313354492,[-8.13099787 -6.24939489 -6.9210691  -6.49241277 -6.10700886]
2011,-6.8426445657537656,1.565999984741211,[-8.2273895  -6.14639124 -7.00016014 -6.86578676 -5.97349519]
2012,-6.846521182929453,1.5199999809265137,[-8.21096683 -6.4938457  -6.47384423 -5.78162451 -7.27232465]
2013,-6.3810481109516797,1.4250001907348633,[-7.07639279 -7.06172222 -5.72300708 -6.17484679 -5.86927168]
2014,-5.8982549468463876,1.4079999923706055,[-6.10643497 -6.68238931 -5.42496893 -5.73984331 -5.53763821]
