Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-962.93788164920056,1.051999807357788,[-1368.00606104  -584.54477288 -1604.03547598  -665.38212538  -592.72097297]
2002,-842.51675875554156,1.1220002174377441,[ -889.53821724  -710.33731628 -1553.49125015  -535.71345545  -523.50355465]
2003,-1298.9398243758289,1.1639997959136963,[ -998.51102349 -1068.52425813 -2002.44954335 -1932.01539127  -493.19890563]
2004,-971.32918552487695,1.1760001182556152,[-1026.42848675  -768.43701822 -1697.82870077  -691.8927172   -672.05900468]
2005,-930.01401052988717,1.5120000839233398,[ -777.17992654  -952.18179063 -1400.52777787  -885.83258317  -634.34797443]
2006,-931.44442079723979,1.4599997997283936,[ -763.20350733  -817.70434314 -1427.90478095  -885.64199567  -762.7674769 ]
2007,-1145.844497592527,1.4260001182556152,[ -826.71459872  -975.63393727 -1508.70196678 -1383.70106521 -1034.47091998]
2008,-1102.0825434254948,1.497999906539917,[-1070.35290855  -748.38497819 -1614.90622654 -1219.60732977  -857.16127407]
2009,-1072.4957165510405,1.5290000438690186,[ -578.70523315  -828.81954105 -1543.14472375 -1615.55100552  -796.25807929]
2010,-1057.0152772927365,1.7850000858306885,[ -734.63679485  -708.77315614 -1441.94834418 -1342.82854687 -1056.88954443]
2011,-1293.3917101462625,1.554999828338623,[ -851.80553799 -1045.86940207 -1184.21229497 -2495.89824883  -889.17306687]
