Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-120.28598006047125,0.3880000114440918,[-133.15332791 -121.65133776 -121.20807639 -110.81294212 -114.60421612]
1961,-179.47882925141798,0.31399989128112793,[-219.0561194  -129.27477502 -176.88605527 -190.11959673 -182.05759984]
1962,-192.93804507383149,0.3230001926422119,[-236.60324411 -135.48059004 -177.05081374 -213.69809561 -201.85748187]
1963,-226.63308060760386,0.32399988174438477,[-261.09898989 -143.87370956 -237.38243896 -251.42138594 -239.38887868]
1964,-280.52619248169611,0.32899999618530273,[-298.40916296 -183.62541908 -375.5846201  -299.30863961 -245.70312065]
1965,-205.18160282743582,0.3250000476837158,[-183.27117935 -143.30774372 -290.05458588 -240.61093962 -168.66356557]
1966,-343.78775662947857,0.3689999580383301,[-395.15800932 -246.49186907 -453.76759665 -315.24089197 -308.28041613]
1967,-329.43007396755092,0.32899999618530273,[-363.1647657  -215.00745241 -381.95317923 -336.31175855 -350.71321394]
1968,-336.03453216783453,0.3280000686645508,[-377.61001917 -232.68314753 -378.82056472 -323.9601748  -367.09875461]
1969,-564.42111514532814,0.3399999141693115,[-428.81379443 -358.44851806 -951.61998705 -598.72000883 -484.50326736]
1970,-493.36098785066162,0.5669999122619629,[-385.02155419 -318.47290491 -964.67766963 -471.42077605 -327.21203448]
1971,-640.64355756994769,0.5750000476837158,[ -403.10879204  -419.35564312 -1181.19001341  -647.55763375  -552.00570553]
1972,-758.5419412678491,0.5529999732971191,[ -498.57927558  -539.24652166 -1455.59051996  -690.61259687  -608.68079227]
1973,-1069.6178010190101,0.6000001430511475,[-1051.63140004  -696.94321942 -1906.58558731  -996.88348131  -696.04531701]
1974,-1332.3822591850187,0.5469999313354492,[-1474.16039852  -911.7120842  -2343.63811119 -1020.78679893  -911.61390308]
1975,-1425.2508162441602,0.6080000400543213,[-1545.4453181  -1070.11969607 -2304.3046238  -1419.28754723  -787.09689601]
1976,-1524.8375225844136,0.5769999027252197,[-1580.94974602 -1241.57382488 -2527.96341373 -1306.67019976  -967.03042854]
1977,-1868.8927464682263,0.564000129699707,[-1910.13576645 -1726.76935156 -2907.97284466 -1493.63632027 -1305.94944939]
1978,-2097.9930899031851,0.5950000286102295,[-2611.62371456 -1468.7058808  -3426.754012   -1728.40199559 -1254.47984657]
