Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.8790100248518065,1.3250000476837158,[-2.38135668 -1.39748371 -2.75663445 -1.5231988  -1.33637648]
2005,-1.2270625552973713,1.6579999923706055,[-1.30261928 -1.23019647 -1.31331886 -1.29112251 -0.99805565]
2006,-0.96243052046410271,1.557999849319458,[-0.90857612 -0.91519444 -0.96355102 -1.0722962  -0.95253481]
2007,-0.82147142013038066,1.4670000076293945,[-0.75785868 -0.8058715  -0.85019818 -0.82972204 -0.86370669]
2008,-0.86822213710577911,1.5429999828338623,[-0.77764273 -0.92249897 -0.91998169 -0.91346081 -0.80752649]
2009,-0.89195154017739353,1.5370001792907715,[-0.78027182 -0.902165   -0.95656094 -0.92667045 -0.89408949]
2010,-0.94869256140433778,1.6549999713897705,[-0.90126639 -0.92442588 -1.08354543 -0.83939942 -0.99482569]
2011,-0.96095569490796184,1.371000051498413,[-0.88715281 -1.02944305 -1.03976695 -0.89580356 -0.95261211]
2012,-0.94030696669706582,1.432999849319458,[-0.90070494 -0.90744017 -0.98947951 -0.90953054 -0.99437968]
2013,-0.90935411073288885,1.433000087738037,[-0.87375365 -0.96914509 -0.98929582 -0.81909996 -0.89547603]
2014,-0.91852736130920998,1.305999994277954,[-0.84621027 -0.84268566 -1.11943838 -0.76355462 -1.02074788]
