Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-10.526665437422988,1.0139999389648438,[-11.11579578 -11.03329194 -10.51998541 -11.60613328  -8.35812078]
1998,-9.1829605735962723,0.9659998416900635,[ -9.66112079 -11.02175854  -8.01531979  -8.60396034  -8.61264341]
1999,-9.2064021868174084,0.9560000896453857,[-9.63606055 -9.24899619 -9.68330158 -9.78209169 -7.68156092]
2000,-9.1041161237817825,1.249000072479248,[-10.28946211  -8.86343549  -9.02417575  -9.67408037  -7.66942689]
2001,-8.9154718641015016,1.0869998931884766,[-10.18304754  -8.28210529 -10.64271083  -8.25581268  -7.21368298]
2002,-8.645345974422586,1.0390000343322754,[-10.67974456  -8.18979059  -7.64931567  -8.65144732  -8.05643173]
2003,-7.9865149329083263,1.1050000190734863,[-9.60134982 -7.09588652 -8.0119235  -7.507566   -7.71584883]
2004,-7.3854627629215539,1.1640000343322754,[-8.25774014 -7.1238431  -6.94812185 -7.73330869 -6.86430004]
2005,-6.8936274487594549,1.440999984741211,[-7.79947367 -6.40521244 -6.32985046 -7.40645804 -6.52714263]
2006,-6.8423408630800751,1.435999870300293,[-7.32738355 -5.85203878 -8.15476965 -6.18107158 -6.69644076]
2007,-7.3673528140015918,1.564000129699707,[-8.50976184 -6.76019499 -7.15512349 -7.18431534 -7.22736841]
2008,-7.5804925068301667,1.622999906539917,[-8.46896039 -7.36545004 -7.69236386 -7.5400574  -6.83563085]
2009,-7.2571858117617296,1.5850000381469727,[-8.26339174 -7.07052312 -6.94187418 -7.4615688  -6.54857121]
2010,-7.5370278348604618,1.9679999351501465,[-9.00743115 -7.35169612 -7.39279243 -6.9250986  -7.00812086]
2011,-7.4120849434330029,1.5540001392364502,[-8.72944454 -6.92225696 -7.13467091 -7.13237628 -7.14167602]
2012,-7.3851646228219066,1.5699999332427979,[-8.28160009 -7.23225679 -6.8920685  -6.52248296 -7.99741476]
2013,-6.8590568574262978,1.5220000743865967,[-7.41639919 -7.44892995 -6.13605814 -6.75617529 -6.53772173]
2014,-6.6488738931166012,1.432999849319458,[-7.18462232 -6.93322028 -6.27699466 -6.74997173 -6.09956047]
