Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-9.5388220449854195,1.0490000247955322,[-10.77357931  -9.15400445 -10.00445022  -9.53011085  -8.2319654 ]
1998,-8.2555622910767035,0.9920001029968262,[-8.49654075 -9.49726453 -7.45095689 -7.50529422 -8.32775506]
1999,-8.5819953570620378,1.003999948501587,[-8.52906264 -9.65560696 -8.53809456 -9.43723959 -6.74997304]
2000,-8.2624217015306893,1.2179999351501465,[-9.33382079 -8.3528256  -8.07686895 -9.34871579 -6.19987737]
2001,-8.1355461023307409,1.061000108718872,[-9.81737856 -8.11749507 -8.67145862 -7.66952351 -6.40187476]
2002,-7.8933391238082322,1.0279998779296875,[-10.01697545  -7.12858133  -7.35869685  -7.53388724  -7.42855474]
2003,-7.3409719330210503,1.0880000591278076,[-9.28920964 -6.38202142 -7.47898829 -6.80385049 -6.75078983]
2004,-13.238193678152275,1.1480000019073486,[ -7.96948963  -7.05226444  -5.87530328  -7.5024516  -37.79145943]
2005,-11.731399218413603,1.3849999904632568,[ -7.81723149  -6.79412505  -5.71228298  -7.2044694  -31.12888716]
2006,-10.837059740049034,1.4549999237060547,[ -7.3215143   -5.78781438  -7.49708262  -6.41236304 -27.16652435]
2007,-7.0800422583209421,1.438000202178955,[-8.02836665 -6.49147813 -6.91206361 -6.93263285 -7.03567006]
2008,-6.982792797387626,1.4619998931884766,[-8.1408568  -6.45830429 -7.28081702 -6.998865   -6.03512086]
2009,-6.366256830715991,1.4030001163482666,[-7.27740046 -5.96029407 -6.80662969 -6.5728461  -5.21411383]
2010,-6.7001971127170163,1.6749999523162842,[-7.92761157 -6.23253738 -6.84211482 -6.44472159 -6.05400021]
2011,-6.8544122321384222,1.4749999046325684,[-8.16645769 -6.24530865 -7.28336525 -6.78764743 -5.78928214]
2012,-6.9654703193127858,1.4150002002716064,[-8.19737567 -6.67122166 -6.40202746 -6.21130363 -7.34542317]
2013,-6.4934386019085624,1.363999843597412,[-7.07943845 -7.06782225 -5.62324139 -6.66153007 -6.03516085]
2014,-5.7977237769602619,1.3580000400543213,[-6.0287336  -6.34803696 -5.36251054 -5.66264805 -5.58668973]
