Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-190.45572136666769,0.3510000705718994,[-239.97124856 -166.22142409 -218.11174344 -150.95852224 -177.0156685 ]
1965,-312.99477949869907,0.5209999084472656,[-334.58393236 -222.99659137 -360.03134216 -358.70848515 -288.65354645]
1970,-476.00167646011687,0.7019999027252197,[-438.32460193 -356.32413767 -726.4458366  -489.61477969 -369.29902641]
1975,-1521.5385627345445,0.5510001182556152,[-1814.20068384 -1208.61571324 -1858.77207516 -1699.84679258 -1026.25754884]
1976,-1592.9793932789562,0.565000057220459,[-1970.50426721 -1340.54578049 -1832.57558756 -1772.17793983 -1049.09339131]
1977,-1696.5194422610045,0.6919999122619629,[-1976.74493724 -1434.81055689 -2109.01205934 -1827.2939216  -1134.73573623]
1978,-2087.6266949719138,0.5499999523162842,[-2373.76365772 -1622.60214752 -2728.12089016 -2335.83765646 -1377.809123  ]
1979,-2394.5379951398395,0.5290000438690186,[-3032.78402141 -1797.33226562 -2789.31798734 -2473.59250925 -1879.66319207]
1980,-2154.4181598593709,0.7720000743865967,[-2617.84857601 -1848.22689426 -2331.8759888  -2241.58066223 -1732.55867799]
1981,-1854.9277927859955,0.7960000038146973,[-2258.18361115 -1660.83207563 -2007.59586756 -2086.1280745  -1261.89933508]
1982,-1586.8821527110158,0.6499998569488525,[-1959.91041313 -1609.67190035 -1716.45588045 -1472.97513361 -1175.39743602]
1983,-1532.3618402037368,0.7960000038146973,[-1939.09659718 -1688.8913493  -1540.8552989  -1485.41101144 -1007.5549442 ]
1984,-1452.5986542871865,0.687999963760376,[-1784.76070924 -1571.26792286 -1521.70210467 -1471.73581781  -913.52671685]
1985,-1462.5447071705544,0.7840001583099365,[-1604.71967504 -1553.06923482 -2036.13210816 -1230.30957066  -888.49294717]
1986,-1863.0404823904344,0.6970000267028809,[-1977.17144587 -1830.38213166 -2593.58331129 -1643.61552103 -1270.45000211]
1987,-2019.587328996015,0.931999921798706,[-1969.84579371 -1912.27992381 -2916.18702959 -1919.06248161 -1380.56141627]
1988,-1991.4953017833457,0.8209998607635498,[-1923.75996827 -1963.40725842 -2964.26002318 -1741.54717359 -1364.50208545]
1989,-2617.3666750371717,0.7820000648498535,[-2817.88301772 -2263.96334563 -3701.56341752 -2542.09501819 -1761.32857613]
1990,-2729.0964911756191,1.2309999465942383,[-3017.8719205  -2447.88473211 -3803.76335487 -2642.57139586 -1733.39105254]
1991,-3004.5818998707887,0.9060001373291016,[-3372.63804044 -2695.68541968 -4147.73750479 -2856.04202066 -1950.80651377]
1992,-2837.4898734090275,1.063999891281128,[-3162.85647423 -2806.73953506 -3866.87791359 -2507.69268634 -1843.28275783]
1993,-3132.2884909068821,1.0299999713897705,[-3681.94508799 -3079.86221707 -4288.4979753  -2661.41360438 -1949.72356979]
1994,-3797.2054235518035,1.1380000114440918,[-4329.89086903 -3703.01531715 -5439.58586674 -3211.91671123 -2301.61835361]
1995,-3573.6648107763394,1.0250000953674316,[-3656.50624772 -3716.57871317 -5120.427913   -3256.04793011 -2118.76324988]
1996,-3388.1115211481347,0.8840000629425049,[-3430.71759915 -3539.35952185 -4810.61946752 -3118.25624035 -2041.60477688]
1997,-3516.9447454497699,0.8810000419616699,[-4338.00895238 -3286.142657   -5024.90284693 -3024.86141116 -1910.80785978]
1998,-3738.4016537033449,1.1689999103546143,[-4501.94334395 -3529.05171835 -5356.59471258 -3166.39101996 -2138.02747367]
1999,-3781.1986697039729,0.9179999828338623,[-4537.0548217  -3586.43961064 -5235.80201971 -3233.81660408 -2312.8802924 ]
2000,-3735.5629930377154,1.1540000438690186,[-4567.17156848 -3627.49076617 -5110.5922942  -3090.92986625 -2281.6304701 ]
2001,-4108.1586734574175,1.1549999713897705,[-5037.38921149 -3940.78461587 -5598.14109864 -3468.26673039 -2496.2117109 ]
2002,-4766.6046053780465,1.1089999675750732,[-5705.77219165 -4380.00177248 -6695.51204775 -4250.66066727 -2801.07634775]
2003,-5352.2601384611498,1.0280001163482666,[-6476.4326665  -4915.1400173  -7620.24114312 -4840.21824186 -2909.26862352]
2004,-5864.047372620329,1.1349999904632568,[-6839.58952556 -5432.24331971 -7935.33802304 -5488.46301516 -3624.60297963]
2005,-6617.8944820526503,1.3569998741149902,[-7581.47475648 -6272.65600546 -8495.70127077 -6541.62775016 -4198.01262739]
2006,-7480.5405162546667,1.4170000553131104,"[ -8464.60678843  -6980.60823438 -10237.64755558  -6981.28106802
  -4738.55893487]"
2007,-7761.8330739700687,1.3550000190734863,"[ -7349.95494389  -8010.11150396 -10215.6338156   -8169.38260549
  -5064.08250091]"
2008,-6301.9025366352871,1.3840000629425049,[-6198.22170008 -6782.24048397 -8406.93949164 -6136.90574675 -3985.20526073]
2009,-6450.6075520198738,1.68399977684021,[-5493.99307238 -7368.93296139 -8319.99375388 -7020.59777129 -4049.52020116]
2010,-7209.7000636185739,2.0930001735687256,[-6187.94159759 -8214.49950166 -9789.91569503 -7800.63938479 -4055.50413903]
2011,-6316.7701026592777,1.5439999103546143,[-6157.09247439 -6577.61258821 -8438.89172118 -6588.62450831 -3821.62922122]
2012,-5354.7473767762003,1.383000135421753,[-4755.6609378  -5974.71895255 -6343.94267179 -6549.51876269 -3149.89555906]
2013,-4609.1621404662928,1.560999870300293,[-3720.05052391 -4388.26539874 -5839.23223904 -5551.03970105 -3547.22283959]
