Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.9968657892993331,1.1749999523162842,[-2.42310872 -1.26175323 -3.08750244 -1.62415012 -1.58781444]
2005,-1.1258486560824303,1.5510001182556152,[-1.14588764 -0.98209602 -1.26775024 -1.3125756  -0.92093378]
2006,-0.63340017886969791,1.4129998683929443,[-0.57108297 -0.67063683 -0.69075647 -0.58455433 -0.6499703 ]
2007,-0.4465562060951761,1.436000108718872,[-0.35205738 -0.53689047 -0.44326725 -0.45938181 -0.44118413]
2008,-0.52497910346825827,1.4500000476837158,[-0.45744832 -0.65005186 -0.53779646 -0.47365969 -0.50593919]
2009,-0.54768767551711528,1.5339999198913574,[-0.46207663 -0.60812278 -0.53828514 -0.55820563 -0.5717482 ]
2010,-0.59537455806287243,1.75,[-0.56383786 -0.52212168 -0.7114792  -0.50627848 -0.67315557]
2011,-0.61212127492224311,1.7279999256134033,[-0.58783594 -0.55696339 -0.62216929 -0.5988958  -0.69474194]
2012,-0.59425905478026431,1.6349999904632568,[-0.53123152 -0.5174094  -0.63521501 -0.5438506  -0.74358875]
2013,-0.52829134176666204,1.565999984741211,[-0.54247264 -0.56150184 -0.6130546  -0.42039423 -0.5040334 ]
2014,-0.58955461496152206,1.3500001430511475,[-0.53860523 -0.47128101 -0.65073689 -0.50762597 -0.77952398]
