Year,Mean Absolute Error,Time Spent (s),Error for each fold
2004,-1.4973487908687209,1.1589999198913574,[-1.25684526 -1.81854255 -1.7072658  -1.30418443 -1.39990591]
2005,-1.2428442482956199,1.38100004196167,[-1.13290601 -1.11775487 -1.24332769 -1.45382189 -1.26641078]
2006,-0.6726784288402694,1.430999994277954,[-0.79881625 -0.55306391 -0.62857419 -0.72021338 -0.66272441]
2007,-0.48668888726974407,1.5190000534057617,[-0.48556361 -0.47533535 -0.67551998 -0.44328619 -0.35373931]
2008,-0.51245915001664166,1.5749998092651367,[-0.3012245  -0.51208655 -0.69557156 -0.59848297 -0.45493017]
2009,-0.42417408503464882,1.6090002059936523,[-0.35759845 -0.50463439 -0.43841807 -0.42968718 -0.39053234]
2010,-0.599659081458772,1.7999999523162842,[-0.37300023 -0.48280221 -0.71206945 -0.71656213 -0.71386139]
2011,-0.62704042039791963,1.5969998836517334,[-0.46935758 -0.52143062 -0.77344074 -0.63598684 -0.73498633]
2012,-0.5451592244001161,1.4350001811981201,[-0.34144934 -0.45877822 -0.73875389 -0.58282339 -0.60399128]
2013,-0.49344231994674859,1.4499998092651367,[-0.40952781 -0.38898644 -0.64513553 -0.44261564 -0.58094618]
2014,-0.55836789336848336,1.315999984741211,[-0.44663179 -0.36902643 -0.6752276  -0.69862259 -0.60233107]
