Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-807.95364448219163,1.1610000133514404,[ -927.85590898  -636.96194895 -1275.82667826  -736.2229536   -462.90073261]
2002,-403.80397536120677,1.1410000324249268,[-316.22117661 -365.46256509 -689.04060094 -258.17089941 -390.12463474]
2003,-1285.1215215701436,1.063999891281128,[-1098.71745416  -904.31877296 -1358.06201032 -2542.04073583  -522.46863458]
2004,-709.60390441774257,1.1200001239776611,[ -556.41662296  -610.90682498 -1060.98964788  -814.0619574   -505.64446887]
2005,-778.57346168778372,1.4139997959136963,[ -984.93121089  -660.79362844 -1131.35940021  -773.94322056  -341.83984833]
2006,-648.66669421147367,1.3990001678466797,[-746.59203433 -458.72250946 -974.8187449  -564.14999685 -499.05018551]
2007,-842.16600502552978,1.4040000438690186,[-894.249746   -711.53689929 -889.92717074 -978.66687495 -736.44933414]
2008,-893.6884583233965,1.4039998054504395,[-1146.87202932  -720.52393906 -1358.7025796   -768.93598629  -473.40775734]
2009,-639.65632859853451,1.4650001525878906,[-593.61079449 -697.22538402 -575.73446686 -934.86358502 -396.8474126 ]
2010,-532.23076174334881,1.7049999237060547,[-549.34699907 -428.66203614 -442.48144455 -774.06425233 -466.59907663]
2011,-595.51581688490387,1.5150001049041748,[ -412.59344805  -523.08107331  -702.54998309 -1027.9806338   -311.37394617]
