Year,Mean Absolute Error,Time Spent (s),Error for each fold
1990,-330.10923641351661,0.9259998798370361,[-276.73846143 -414.35252462 -470.36668599 -251.78468204 -237.30382798]
1991,-365.3270416176041,0.7980000972747803,[-524.76540864 -429.44445049 -421.19912367 -281.18277957 -170.04344573]
1992,-506.5258212102276,0.8389999866485596,[-397.83124149 -520.9843659  -732.43355048 -430.484348   -450.89560017]
1993,-433.03910893101192,0.8320000171661377,[-858.8169288  -223.8916071  -418.80161298 -408.33877169 -255.34662409]
1994,-661.30153077724356,0.812000036239624,[ -834.23737322  -469.17915409 -1128.63665382  -473.78283335  -400.67163941]
1995,-564.57072092364615,0.9559998512268066,[-1092.98180519  -351.71335172  -464.80427129  -535.17661054  -378.17756587]
1996,-539.35418496011994,0.8420000076293945,[-655.90968958 -496.66078719 -620.13320643 -508.543205   -415.52403661]
1997,-828.62957052962224,0.8910000324249268,[-1362.48080882  -760.37255368  -918.0390724   -652.37059905  -449.8848187 ]
1998,-943.92310163139882,0.9040000438690186,[-1828.07582424  -629.05642044  -633.76353283  -895.88442989  -732.83530075]
1999,-726.83955849366248,0.9360001087188721,[-888.51058    -594.22906591 -721.03625771 -788.04612598 -642.37576287]
2000,-352.5509831366266,1.123999834060669,[-399.9429909  -289.74057739 -495.10785629 -288.47790265 -289.48558845]
2001,-317.57456400536762,0.9730000495910645,[-403.09814454 -310.29347174 -437.19172143 -216.3143091  -220.97517322]
2002,-596.54862565421718,1.0230000019073486,[-832.36002355 -664.34861023 -629.73656546 -462.71741651 -393.58051252]
2003,-459.95492609251397,1.0290000438690186,[-658.55202004 -573.61661064 -501.55381845 -341.84820527 -224.20397606]
2004,-617.49271598026951,1.0550000667572021,[-753.42675218 -772.87923776 -703.12445087 -560.63220741 -297.40093168]
2005,-883.96079896836056,1.3269999027252197,[ -669.79304721 -1639.3745473   -881.48977536  -736.34805229  -492.79857268]
2006,-827.85298107091933,1.3420000076293945,[-1015.5710626   -624.83936569 -1290.50199674  -763.07001481  -445.28246552]
2007,-1123.0966546754332,1.3220000267028809,[-1183.3744928  -1240.91300757 -1439.11958778 -1098.45360085  -653.62258438]
2008,-1277.1390940523538,1.4029998779296875,[-1515.59431855 -1411.35926996 -1647.82369653 -1160.92784356  -649.99034167]
2009,-1008.1029924168968,1.3550000190734863,[-1143.76350669 -1137.10283998 -1276.95851253 -1015.65688868  -467.0332142 ]
2010,-933.26217731179099,1.5320000648498535,[-1174.334569    -736.74803942 -1331.22261905  -946.79166993  -477.21398915]
2011,-884.76190332605313,1.8010001182556152,[ -949.08063714  -877.57089211 -1178.91945175 -1012.81008497  -405.42845066]
2012,-555.88604876254544,1.554999828338623,[-490.14638722 -480.90393193 -919.35756522 -435.39261023 -453.62974921]
2013,-453.58552191400815,1.498000144958496,[-577.08692217 -369.97041161 -623.35541988 -405.18925972 -292.3255962 ]
