Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-24.453339064558495,0.28299999237060547,[-26.24166702 -19.29432127 -26.79659536 -19.58401619 -30.35009549]
1961,-50.352634428996488,0.312000036239624,[-68.56969828 -41.57447603 -51.22412052 -47.83793392 -42.55694339]
1962,-25.87618804480136,0.3340001106262207,[-38.10963663 -23.54480774 -28.66235755 -16.66856814 -22.39557017]
1963,-30.351611974490471,0.32200002670288086,[-26.15350505 -26.39141705 -29.18971059 -29.01374036 -41.00968683]
1964,-124.89774423863211,0.32200002670288086,[ -80.56928497  -86.12637257 -149.40794832 -185.38813094 -122.99698438]
1965,-28.978053978693417,0.3509998321533203,[-29.65037699 -25.84639707 -27.12170431 -31.24608429 -31.02570723]
1966,-47.748730423502671,0.3380000591278076,[-59.31372406 -29.78567371 -64.93418351 -39.28936588 -45.42070496]
1967,-77.925977087574537,0.309999942779541,[ -64.33540413  -50.64902584  -84.66678218 -130.607884    -59.37078929]
1968,-44.649711093495782,0.3280000686645508,[-58.11449737 -30.52766284 -50.38872603 -46.17573451 -38.04193471]
1969,-374.25443593103307,0.3250000476837158,[-377.33208648 -269.71394712 -711.07666553 -256.40009043 -256.7493901 ]
1970,-129.53927177086175,0.5780000686645508,[-124.61210753 -100.42928102 -224.67758187 -119.86953777  -78.10785066]
1971,-58.693101646636343,0.5359997749328613,[-61.28235151 -40.70976202 -75.23545508 -61.20813836 -55.02980125]
1972,-133.63367970052067,0.7260000705718994,[-147.61272796  -95.09888035 -200.77525178 -144.9209796   -79.76055881]
1973,-434.17550868302015,0.6480000019073486,[-579.14533223 -256.39336801 -558.0323636  -503.22220625 -274.08427333]
1974,-1137.1100657733123,0.6630001068115234,[-1053.81614391  -539.68126793 -1809.39343389 -1763.28784251  -519.37164062]
1975,-209.34196328205294,0.5720000267028809,[-331.74924113 -132.05187232 -279.23142478 -208.70257522  -94.97470297]
1976,-140.65189524864212,0.5920000076293945,[-159.10720531 -148.28672967 -187.96994324 -118.32317098  -89.57242706]
1977,-475.56223340032977,0.7249999046325684,[-740.19943876 -288.75485838 -669.77039672 -441.21379799 -237.87267515]
1978,-243.48778388188194,0.556999921798706,[-303.8305572  -213.92826977 -302.1172152  -221.54829125 -176.01458599]
1979,-957.05114202481695,0.5989999771118164,[-1262.99054073  -814.22207961 -1184.85459646 -1012.42393996  -510.76455336]
1980,-634.96354920022281,0.8240001201629639,[ -641.81293489 -1151.88910501  -453.6828978   -494.27707814  -433.15573017]
1981,-366.86989151821149,0.7319998741149902,[-503.64899248 -267.36023589 -402.47053383 -400.54949065 -260.32020475]
1982,-365.29305336413569,0.6679999828338623,[-547.92812083 -222.30117959 -363.48923977 -410.52365442 -282.22307222]
1983,-321.08065371112821,0.6990001201629639,[-418.60193467 -219.22682043 -354.29504517 -321.9682255  -291.31124278]
1984,-203.30838558143188,0.7130000591278076,[-250.30312488 -160.62637008 -175.07834453 -241.01674867 -189.51733974]
1985,-841.6290308892136,0.8559999465942383,[-1100.43144442  -487.84453432 -1310.46396998  -854.66817919  -454.73702653]
1986,-503.17271968508703,0.6919999122619629,[-657.16196066 -402.59534947 -637.39441472 -466.77545377 -351.93641981]
1987,-351.36332711242676,0.7320001125335693,[-432.25547486 -294.00836528 -447.81562788 -345.9408312  -236.79633634]
1988,-366.27330358779602,0.7000000476837158,[-581.23080662 -232.87349353 -409.96479713 -341.1902438  -266.10717685]
1989,-663.11416676865645,0.7569999694824219,[-719.97108641 -539.10036521 -909.83571613 -583.76613185 -562.89753425]
1990,-475.16799755363536,0.9059998989105225,[-455.67612313 -424.41246255 -956.43739679 -280.52917957 -258.78482573]
1991,-388.21728870931264,0.7969999313354492,[-466.12649559 -370.56283995 -504.70776407 -357.86126016 -241.82808378]
1992,-695.46131951211089,0.9120001792907715,[ -696.73769144  -592.31617183 -1018.7449723   -749.30849432  -420.19926767]
1993,-888.20833419740086,0.9730000495910645,[-1024.27804692  -559.21190898 -1100.76234607 -1221.18839152  -535.6009775 ]
1994,-947.58252010707133,0.9689998626708984,[-1244.42340445  -710.43640435 -1264.9550639   -788.7967188   -729.30100904]
1995,-1206.2322105742351,1.0460000038146973,[-1163.58941612  -954.1298555  -2279.782338    -713.44986437  -920.20957888]
1996,-477.06388306719282,0.9620001316070557,[-556.92424623 -458.74053897 -587.71109536 -388.65054398 -393.29299079]
1997,-1610.1712863839518,0.9939999580383301,[-2291.23709009 -1650.99484895 -1548.37839598 -1341.87993194 -1218.36616496]
1998,-1055.5411122675007,1.0209999084472656,[-1133.44664479  -705.04771058 -1341.43446632 -1200.90021207  -896.87652758]
1999,-703.43743266779529,1.062000036239624,[ -771.17034526  -572.34041812 -1064.7550545   -651.472659    -457.44868646]
2000,-438.03083509406372,1.2820000648498535,[-439.8534936  -385.70443219 -610.65267203 -337.35918181 -416.58439584]
2001,-425.28784209232253,1.1339998245239258,[-582.94759451 -406.68115084 -536.51726211 -324.36517841 -275.92802458]
2002,-660.87304251614228,1.0970001220703125,[-899.66099045 -595.8758228  -832.39749116 -532.2958661  -444.13504207]
2003,-530.75536326763347,1.128000020980835,[-745.44281537 -564.13904709 -721.38831369 -328.97362012 -293.83302008]
2004,-560.79836353016549,1.188999891281128,[-691.83081917 -591.68357387 -766.1178884  -490.56400411 -263.7955321 ]
2005,-2057.2310879871593,1.4860000610351562,[-2874.43433298 -1728.71278064 -2000.93671804 -1591.35223837 -2090.71936989]
2006,-692.58417414456972,1.4920001029968262,[ -638.89227043  -580.45146035 -1150.06675366  -627.82441845  -465.68596784]
2007,-1150.102696470319,1.503999948501587,[-1553.30724945  -847.38329202 -1740.35443851  -923.38599552  -686.08250686]
2008,-1346.0780041725895,1.497999906539917,[-1536.24364067 -1210.42378931 -2241.03077642  -974.77522133  -767.91659314]
2009,-1099.5419316294528,1.4539999961853027,[-1373.60878466  -981.4920206  -1533.04560276  -818.26152213  -791.30172798]
2010,-944.92556744500939,1.7650001049041748,[-1228.74656769  -573.76147747 -1348.3685995   -912.4902427   -661.26094986]
2011,-845.52674256188459,1.4739999771118164,[-1031.93574214  -720.93205908 -1015.45250464  -906.44825505  -552.86515191]
2012,-751.77564416088569,1.4660000801086426,[ -649.69757031  -559.9992468  -1085.64740746  -820.9786122   -642.55538403]
