Year,Mean Absolute Error,Time Spent (s),Error for each fold
1997,-20.147499999999997,1.0190000534057617,[-20.60294118 -24.34705882 -16.5        -22.6875     -16.6       ]
1998,-18.651929824561403,0.9309999942779541,[-20.         -24.03333333 -15.42105263 -17.47894737 -16.32631579]
1999,-19.701124183006534,1.0329999923706055,[-21.53333333 -21.96444444 -17.0254902  -21.17647059 -16.80588235]
2000,-19.530152505446623,1.241999864578247,[-20.71111111 -22.18148148 -18.         -20.41111111 -16.34705882]
2001,-18.896966666666664,1.0570001602172852,[-21.414      -20.2425     -18.41       -17.555      -16.86333333]
2002,-17.707952724358975,1.062000036239624,[-19.78461538 -20.41923077 -16.03846154 -17.12053285 -15.17692308]
2003,-16.780747037454518,1.0759999752044678,[-19.36482759 -20.27931034 -14.11874953 -16.64084773 -13.5       ]
2004,-15.877038242183151,1.1359999179840088,[-17.8125     -18.71048155 -14.9718894  -15.92903226 -11.961288  ]
2005,-15.76841838665114,1.3440001010894775,[-17.65612612 -18.42850244 -15.62464905 -15.43118527 -11.70162905]
2006,-15.564353043378471,1.3899998664855957,[-16.77777778 -18.39812705 -14.41       -15.23142857 -13.00443182]
2007,-15.978871640512267,1.374000072479248,[-17.32222222 -18.81721907 -13.93611111 -15.87710937 -13.94169643]
2008,-15.763400793650789,1.4300000667572021,[-18.01868687 -18.12781921 -13.43650794 -16.23256138 -13.00142857]
2009,-15.383332341269844,1.4559998512268066,[-17.91746032 -17.14634425 -13.13357143 -16.47428571 -12.245     ]
2010,-15.429498542172706,1.6560001373291016,[-18.61082137 -17.13333333 -13.33970114 -16.29678232 -11.76685455]
2011,-15.361702914499133,1.4799997806549072,[-17.90635417 -16.49492063 -13.97940476 -15.33838648 -13.08944853]
2012,-15.720738707758915,1.4220001697540283,[-17.7114485  -16.81425715 -14.48939413 -15.36285714 -14.22573661]
2013,-15.496446022727273,1.4070000648498535,[-17.56856696 -16.67818994 -12.71141071 -16.31700368 -14.20705882]
2014,-15.492444614209322,1.3029999732971191,[-16.58235294 -17.38051948 -13.74621212 -16.21590909 -13.53722944]
