Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3329.6656221229546,1.069000005722046,[-4162.81158512 -2214.51222035 -3560.80554258 -2698.67711157 -4011.52165099]
2002,-3803.7968406573223,1.2189998626708984,[-4875.34973521 -3204.91690019 -3711.59937775 -3478.58628631 -3748.53190383]
2003,-3855.0337488821242,1.0840001106262207,[-4861.05250522 -3880.10322203 -4099.07207475 -3222.50583647 -3212.43510595]
2004,-4220.5390263439385,1.2009999752044678,[-4716.57241828 -4289.59212839 -4754.98178748 -3695.20089984 -3646.34789773]
2005,-3946.6314904705368,1.3880000114440918,[-4192.05168707 -4172.41818422 -4423.59837558 -3289.46724804 -3655.62195745]
2006,-4992.323913969045,1.3680000305175781,[-5580.21540667 -4524.64734629 -5109.87166707 -4811.57981917 -4935.30533065]
2007,-4885.3766552305051,1.3239998817443848,[-4852.59547371 -4212.27792831 -5090.70196373 -5198.20438307 -5073.10352733]
2008,-4714.2655090225371,1.5099999904632568,[-4367.53484824 -3639.75645936 -4971.53144666 -5168.74576403 -5423.75902683]
2009,-4582.4685375429781,1.4930000305175781,[-3969.51757322 -3499.67064485 -4569.89262283 -5420.98435754 -5452.27748927]
2010,-5391.4526333196427,1.6749999523162842,[-4002.62020465 -4485.20188904 -5871.0192924  -5855.94790954 -6742.47387097]
2011,-4982.7130689993792,1.4720001220703125,[-3511.84185126 -3575.51094083 -4629.04807081 -7088.87726908 -6108.28721301]
