Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-4.6735884632708453,0.3340001106262207,[-3.89749222 -9.34689819 -3.59789691 -2.68441607 -3.84123893]
1961,-3.4400058222112042,0.2909998893737793,[-2.87917541 -5.17453336 -3.04731125 -3.02596322 -3.07304586]
1962,-3.6629541781671557,0.33100008964538574,[-3.1831654  -6.27797681 -3.18258876 -2.66283859 -3.00820133]
1963,-3.4753345279478935,0.315000057220459,[-2.98398483 -3.9789778  -3.5925444  -3.19846994 -3.62269568]
1964,-5.3556705040590504,0.32399988174438477,[ -3.91376665  -4.13460414  -3.96475586 -10.48972337  -4.2755025 ]
1965,-3.3824734235609726,0.31400012969970703,[-2.75795782 -3.57312964 -3.62542524 -3.23931379 -3.71654062]
1966,-3.6690377588363985,0.30900001525878906,[-3.11220681 -3.07030254 -3.28495953 -5.75581731 -3.12190261]
1967,-3.5689979857512184,0.33099985122680664,[-3.04002905 -2.63227783 -3.58138193 -5.84449805 -2.74680308]
1968,-3.874330169383021,0.28100013732910156,[-2.71695403 -5.86852404 -3.28756482 -3.9224427  -3.57616526]
1969,-4.2968326568954698,0.3409998416900635,[-4.07831419 -6.7881949  -2.88667963 -4.11504645 -3.61592811]
1970,-3.0812498564628328,0.5490000247955322,[-3.11087781 -2.99230126 -2.85508854 -3.31117503 -3.13680664]
1971,-4.1239983763137564,0.5440001487731934,[-4.14903068 -3.98133592 -3.99676119 -4.16042327 -4.33244083]
1972,-4.1870691050822462,0.5539999008178711,[-2.98430052 -3.55208919 -5.10460894 -5.03540736 -4.25893951]
1973,-3.7937524526143789,0.5399999618530273,[-3.3348089  -3.56827978 -4.5994698  -3.9027953  -3.56340849]
1974,-4.7780708996162007,0.48600006103515625,[-4.10844679 -6.28975128 -4.61454532 -4.42117949 -4.45643162]
1975,-4.3089080625618728,0.5929999351501465,[-4.11788304 -4.19211419 -5.24053435 -3.74787942 -4.24612931]
1976,-3.5433000580613863,0.5120000839233398,[-3.65579076 -3.7122561  -3.36720967 -2.65866838 -4.32257538]
1977,-4.245885150317136,0.562000036239624,[-4.07712337 -4.45848053 -3.88359412 -4.2964027  -4.51382503]
1978,-4.3166638209589205,0.500999927520752,[-4.45342263 -4.76370126 -4.07919358 -3.92629343 -4.36070821]
1979,-5.2284311581473268,0.5250000953674316,[-5.30089991 -5.34619735 -6.94977676 -3.45165704 -5.09362473]
1980,-4.1741699740287386,0.8339998722076416,[-4.89934086 -2.96396027 -6.62973152 -3.4610861  -2.91673113]
1981,-3.8010965264785908,0.6670000553131104,[-4.58827141 -3.57653214 -4.34689798 -2.80649034 -3.68729076]
1982,-3.832920912724481,0.6619999408721924,[-3.99276712 -3.64690933 -3.29648754 -4.10789087 -4.1205497 ]
1983,-3.5270562748109464,0.6670000553131104,[-3.27044347 -3.18629416 -3.85114167 -4.25596289 -3.0714392 ]
1984,-3.3014575314843868,0.6389999389648438,[-3.70781329 -2.714271   -3.2368553  -3.28243511 -3.56591297]
1985,-3.2811900434158838,0.8320000171661377,[-3.54391802 -3.34310049 -3.61065123 -2.72656763 -3.18171285]
1986,-3.6151386847475697,0.6860001087188721,[-3.60079559 -3.66307229 -3.12368112 -3.91275262 -3.77539181]
1987,-3.7734120562658142,0.68399977684021,[-3.21331305 -2.86416656 -4.32355249 -5.06174953 -3.40427865]
1988,-3.8131450231619217,0.692000150680542,[-3.37550883 -3.36058218 -5.50112074 -3.38815884 -3.44035453]
