Year,Mean Absolute Error,Time Spent (s),Error for each fold
2001,-3168.6564380802347,1.0899999141693115,[-4449.68710383 -2245.72626379 -3306.87330831 -2680.44553806 -3160.54997641]
2002,-3576.9194897766624,1.1600000858306885,[-4867.26202419 -2576.83562862 -3982.6015011  -2931.3473464  -3526.55094857]
2003,-3740.0647134384717,1.1589999198913574,[-5308.35780448 -2794.01071245 -3802.62476137 -3293.16826165 -3502.16202725]
2004,-3716.4159520479707,1.183000087738037,[-5115.09569399 -2680.5880092  -4286.18974072 -3292.24888266 -3207.95743366]
2005,-3769.4874556672903,1.4149999618530273,[-4613.09836873 -2973.63318586 -4867.27279785 -3342.6136419  -3050.819284  ]
2006,-4533.1532898174582,1.5090000629425049,[-5921.17018492 -3097.45214172 -5027.8917094  -4312.172842   -4307.07957105]
2007,-4645.6265206531198,1.4609999656677246,[-5487.29662122 -3059.89136277 -5202.34902332 -4679.79230874 -4798.80328722]
2008,-4295.802683138154,1.4660000801086426,[-4589.17868983 -2997.97873977 -5132.64968414 -4693.41287807 -4065.79342388]
2009,-4087.0002070978176,1.4279999732971191,[-3802.09124886 -2785.1649646  -4372.89851181 -5457.46341014 -4017.38290008]
2010,-4032.4293144218655,1.7130000591278076,[-3245.4023093  -3152.2372559  -5148.82107436 -5119.21310535 -3496.47282719]
2011,-4636.5234263576003,1.488999843597412,[-4249.39065769 -3259.12081984 -4705.95514955 -6539.66956548 -4428.48093923]
