Year,Mean Absolute Error,Time Spent (s),Error for each fold
1960,-119.69259825062258,0.3280000686645508,[-133.29890547 -108.93739045 -127.39421618 -113.06750269 -115.76497646]
1961,-196.06484717538044,0.3269999027252197,[-233.88949278 -166.83125551 -185.27165596 -170.83904196 -223.49278967]
1962,-209.54762020395506,0.48600006103515625,[-257.81721343 -161.49408172 -186.90416607 -186.88548186 -254.63715794]
1963,-231.45768236244422,0.6059999465942383,[-278.26743556 -174.95485431 -220.15041325 -203.3093414  -280.60636729]
1964,-300.47779924845747,0.37000012397766113,[-347.074382   -202.80646559 -405.75053968 -284.06474634 -262.69286262]
1965,-206.26955842797679,0.3939998149871826,[-193.6702664  -136.9820332  -277.62415609 -228.04603787 -195.02529857]
1966,-364.17676176971162,0.39300012588500977,[-449.24626724 -239.48523913 -491.70496924 -319.83881546 -320.60851777]
1967,-334.33748969851968,0.3339998722076416,[-409.03956448 -255.64728613 -375.40851811 -303.07432962 -328.51775015]
1968,-340.50320165864116,0.3380000591278076,[-420.00773157 -266.02302557 -357.0947579  -306.93050465 -352.45998861]
1969,-587.19340483808526,0.31999993324279785,[ -509.86929485  -418.80561827 -1007.69244717  -546.65826093  -452.94140297]
1970,-448.69908712403213,0.625,[-391.262409   -304.7958653  -889.39397451 -339.25163772 -318.79154909]
1971,-595.79120925886821,0.6860001087188721,[ -461.75759218  -398.20125601 -1147.68338004  -441.07080675  -530.2430113 ]
1972,-706.57970918758497,0.6779999732971191,[ -541.28663121  -509.20139011 -1440.85648383  -454.70031039  -586.85373039]
1973,-1004.9517943777807,0.7209999561309814,[ -933.51192603  -599.90264044 -1872.47251456  -868.41710298  -750.45478788]
1974,-1101.3674879390105,0.7220001220703125,[-1336.25296177  -753.41644841 -2003.93703195  -643.77796072  -769.45303684]
1975,-1209.4391895861561,0.7639999389648438,[-1685.89049468  -785.23207659 -1974.97983974  -848.37408137  -752.71945555]
1976,-1311.4956578874212,0.749000072479248,[-1466.56293344 -1039.22328667 -2192.34216419 -1022.26781576  -837.08208938]
1977,-1614.4468364963727,0.7259998321533203,[-1831.65808137 -1394.07906693 -2643.8620593  -1189.73952727 -1012.89544761]
1978,-1903.1950487914796,0.6830000877380371,[-2474.12137693 -1326.34017809 -3125.01538727 -1436.28573248 -1154.2125692 ]
1979,-2060.325163630524,0.7009999752044678,[-2994.92717589 -1287.66128813 -3309.14484713 -1184.38224307 -1525.51026393]
1980,-2007.7093122662802,1.127000093460083,[-2560.45199482 -2242.21689588 -2691.54196592 -1158.98686439 -1385.34884032]
1981,-1689.5340566219263,0.8429999351501465,[-2247.37920891 -1124.21924672 -2423.84626392 -1418.16796469 -1234.05759888]
1982,-1627.0475513542133,0.9690001010894775,[-2001.2975201  -1364.35082856 -2171.61755623 -1426.42356033 -1171.54829155]
1983,-1476.8342573621685,0.9539999961853027,[-1715.54044231 -1347.92346373 -2018.16435387 -1299.73234563 -1002.81068127]
1984,-1442.5546717165935,0.9079999923706055,[-1696.51000844 -1207.12402777 -1905.0484129  -1354.87552848 -1049.215381  ]
1985,-1774.838435930882,1.1719999313354492,[-2068.62510665 -1387.85794963 -2597.08594286 -1390.57153046 -1430.05165004]
1986,-2187.1162516145087,1.0369999408721924,[-2574.6131518  -1705.12184332 -3166.21399504 -1719.86100638 -1769.77126154]
1987,-2349.1364792392296,0.9119999408721924,[-2743.22552923 -1655.15683635 -3435.09863823 -2023.34340812 -1888.85798427]
1988,-2214.4748374483929,1.2620000839233398,[-2531.366245   -1690.57836411 -3400.91288552 -1695.29203079 -1754.22466183]
1989,-2796.220874779724,1.4509999752044678,[-3425.45791895 -2043.17676291 -4298.58620186 -2037.34241925 -2176.54107093]
1990,-2817.6406062211099,1.2020001411437988,[-3506.29743849 -2081.92126121 -4227.64342799 -2162.24493863 -2110.09596478]
1991,-2928.4683095919881,0.8339998722076416,[-3781.10020627 -2109.6445055  -4271.23403057 -2172.53582288 -2307.82698274]
1992,-2462.4992992204643,0.8470001220703125,[-2864.53156973 -2145.3618548  -3616.0867721  -1866.77659183 -1819.73970764]
1993,-3012.169755450765,0.873999834060669,[-3781.83919548 -2805.46517614 -4229.37415066 -2106.31337681 -2137.85687816]
1994,-3724.131596441593,0.8300001621246338,[-5367.95992094 -3124.38018926 -5326.70090779 -2425.92451192 -2375.69245229]
1995,-3273.7647222456658,0.997999906539917,[-4195.01845509 -2831.41002375 -4889.83018969 -2023.8579462  -2428.70699649]
1996,-3122.7867951619719,1.0380001068115234,[-3854.62993692 -2639.71819037 -4722.83858669 -2058.47286619 -2338.27439564]
1997,-3069.9333606123391,0.9279999732971191,[-4411.67675986 -2654.85796775 -4264.63308241 -2146.75314141 -1871.74585164]
1998,-3608.3243009696466,0.9399998188018799,[-4950.8453554  -3221.36427986 -5228.00692963 -2129.63597109 -2511.76896887]
1999,-3751.6204484349159,0.9869999885559082,[-5011.35904912 -3493.38144087 -5342.21438169 -2273.22539429 -2637.92197621]
2000,-3301.6564287300462,1.1690001487731934,[-3869.27477484 -3006.28012204 -4736.1914722  -2453.52155126 -2443.01422332]
2001,-3088.1178091276633,1.0339999198913574,[-3908.37917703 -2127.47325616 -4840.97746811 -2790.18772704 -1773.57141729]
2002,-3865.1611487084324,1.1519999504089355,[-4805.21995738 -3758.30249741 -5529.42975404 -2933.00444811 -2299.84908661]
2003,-4302.2267035576679,1.3610000610351562,[-5327.94486393 -3465.12190144 -6375.63828987 -3618.68685691 -2723.74160564]
2004,-4551.1419531537895,1.3819999694824219,[-6057.55893787 -3789.98078285 -6301.71329815 -3732.68144581 -2873.77530109]
2005,-5251.2174231868703,1.503000020980835,[-6730.51849201 -4844.64443485 -7268.24228686 -4067.94390248 -3344.73799974]
2006,-6206.1202832152194,1.3630001544952393,[-8269.43720899 -4973.44006922 -8802.14568345 -4747.30432061 -4238.27413381]
2007,-6533.552361132326,1.3369998931884766,[-7422.18274717 -6252.27269107 -9288.27248642 -5511.46189822 -4193.57198279]
2008,-5046.2728710161018,1.4140000343322754,[-5204.85458789 -4624.78891201 -7715.24340352 -4344.98255469 -3341.49489697]
2009,-5573.4635889557067,1.4210000038146973,[-5722.99590056 -5365.58859157 -8043.70311306 -4998.49602105 -3736.53431854]
2010,-5885.5567789282704,1.6429998874664307,[-6041.47027472 -5507.61275135 -8202.57255742 -5704.13290397 -3971.99540718]
2011,-4794.0701079979244,1.378999948501587,[-4099.5780722  -4696.32127852 -5989.18819423 -5429.02152496 -3756.24147009]
2012,-5001.868920350078,1.386000156402588,[-5427.29915343 -5094.30598783 -6096.65007152 -4972.06179977 -3419.0275892 ]
2013,-3736.915251713519,1.3580000400543213,[-3237.60657917 -4341.73746541 -4306.28334451 -3592.20943581 -3206.73943367]
